Unnamed: 0,CID,SMILES,Solubility,Experiment Solubility-PubChem
6274,43238.0,C1=CC(=C(C(=C1)Cl)Cl)C2=C(C=C(C=C2Cl)Cl)Cl,3.98e-08 M,
6275,43252.0,C([C@@H](C(=O)[O-])NC(=O)CP(=O)([O-])[O-])C(=O)[O-].[Na+].[Na+].[Na+].[Na+],Water > 950 (mg/mL),Water > 950 (mg/mL)
6276,43263.0,CCCC(C)OC(=O)CCC,117.8 mg/L @ 25 °C (est),insoluble in water; 50% soluble in heptane or triacetin
6277,43359.0,CC1=CC(=C(O1)C)C(=O)N(C2CCCCC2)OC,1.19e-06 M,
6278,43507.0,C1C(=C(N2[C@H](S1)[C@@H](C2=O)NC(=O)CC3=CC=CC=C3CN)C(=O)O)CSC4=NN=NN4CC(=O)O,1.97e-01 g/L,1.97e-01 g/L
6279,43579.0,CCCSSC1=C(OC=C1)C,Insoluble in water; soluble in fat,Insoluble in water; soluble in fat
6280,43594.0,C1C(=C(N2[C@H](S1)[C@@H](C2=O)NC(=O)[C@@H](C3=CC=CC=C3)O)C(=O)O)CSC4=NN=NN4CS(=O)(=O)O,8.95e-01 g/L,8.95e-01 g/L
6281,43598.0,CCCC(=O)C(CC)SC1=C(OC=C1)C,Insoluble in water; soluble in fat,Insoluble in water; soluble in fat
6282,43603.0,C1=CC=C(C(=C1)OC2=CC(=C(C=C2)Cl)Cl)Cl,6.32e-06 M,
6283,43672.0,CCN1CCN(C(=O)C1=O)C(=O)N[C@H](C2=CC=CC=C2)C(=O)N[C@H]3[C@@H]4N(C3=O)[C@H](C(S4)(C)C)C(=O)O,1.19e-01 g/L,1.19e-01 g/L
6284,43704.0,CC(C)OC(=O)C1=CC(=CC(=C1)[N+](=O)[O-])C(=O)OC(C)C,9.14e-06 M,
6285,43708.0,CN(C)CCN1C(=NN=N1)SCC2=C(N3[C@@H]([C@@H](C3=O)NC(=O)CC4=CSC(=N4)N)SC2)C(=O)O,Soluble,Soluble
6286,43714.0,CC1=CC(=C(C=C1)N=C2N(C=CS2)C)C,6.87e-04 M,
6287,43805.0,C1CC[C@H]([C@@H](C1)[NH-])[NH-].C(=O)(C(=O)[O-])[O-].[Pt+4],2.75e+01 g/L,2.75e+01 g/L
6288,43860.0,CN1C2=NC=NC3=C2C(=CN3[C@H]4[C@@H]([C@@H]([C@H](O4)COP(=O)(O)O)O)O)C(=N1)N,McOH < 1 (mg/mL),McOH < 1 (mg/mL)
6289,43924.0,CCCC(C)C(C)CCCC(C)C,0.04237 mg/L @ 25 °C (est),
6290,44072.0,C1=CC(=C(C=C1C(F)(F)F)Cl)OC2=CC(=C(C=C2)[N+](=O)[O-])C(=O)[O-].[Na+],"In octanol 5.37, methanol 64.15, hexane <5X10-5 (all in g/100 mL, 25 Â°C)","In octanol 5.37, methanol 64.15, hexane <5X10-5 (all in g/100 mL, 25 Â°C)"
6291,44073.0,C1=CC(=C(C=C1C(F)(F)F)Cl)OC2=CC(=C(C=C2)[N+](=O)[O-])C(=O)O,>54.2 [ug/mL],>54.2 [ug/mL] (The mean of the results at pH 7.4)
6292,44093.0,C[C@H](CS)C(=O)N1CCC[C@H]1C(=O)O,Freely soluble,Freely soluble
6293,44102.0,C1=C(C=C(C(=C1[NH3+])O)Cl)[N+](=O)[O-].[Cl-],"less than 1 mg/mL at 70.7° F (NTP, 1992)",
6294,44163.0,C1=CC=C(C(=C1)C2=C(C=C(C=C2Cl)Cl)Cl)Cl,2.24e-07 M,
6295,44178.0,CN(C)C(=O)SCCCCOC1=CC=CC=C1,1.18e-04 M,
6296,44185.0,CCN1CCN(C(=O)C1=O)C(=O)NC(C2=CC=C(C=C2)O)C(=O)N[C@H]3[C@@H]4N(C3=O)C(=C(CS4)CSC5=NN=NN5C)C(=O)O,2.86e-01 g/L,2.86e-01 g/L
6297,44374.0,C1=CC=C2C(=C1)C3=C4C(=C2[N+](=O)[O-])C=CC5=CC=CC(=C54)C=C3,Limited solubility in toluene and benzene,Limited solubility in toluene and benzene
6298,44465.0,CN(C1=C(C=C(C=C1[N+](=O)[O-])[N+](=O)[O-])C(F)(F)F)C2=C(C=C(C=C2Br)Br)Br,"In water, <0.01 mg/L","In water, <0.01 mg/L"
6299,45056.0,C[C@@H]1CC[C@@H]([C@H](C1)O)C(C)C,"less than 1 mg/mL at 70° F (NTP, 1992)","less than 1 mg/mL at 70 °F (NTP, 1992)"
6300,45208.0,C(CCl)N(CCCl)Cl,0.01 M,
6301,45452.0,C(CSCCCl)OCCSCCCl,"Sulfur mustards, including Agent T (O-Mustard), do not dissolve much in water, but dissolve easily in oils, fats, and other solvents. /Sulfur mustards/","Sulfur mustards, including Agent T (O-Mustard), do not dissolve much in water, but dissolve easily in oils, fats, and other solvents. /Sulfur mustards/"
6302,45592.0,C1=CC=C(C=C1)CNCCC2=CNC3=CC=CC=C32,37.2 [ug/mL],37.2 [ug/mL] (The mean of the results at pH 7.4)
6303,46202.0,CN1C(CCCC1CC(=O)C2=CC=CC=C2)CC(C3=CC=CC=C3)O.Cl,"1 G DISSOLVES IN 40 ML WATER, 12 ML ALC; VERY SOL IN CHLOROFORM","1 G DISSOLVES IN 40 ML WATER, 12 ML ALC; VERY SOL IN CHLOROFORM"
6304,46479.0,CC1=CC(=C(C(=O)N1C)C#N)C,>24.3 [ug/mL],>24.3 [ug/mL] (The mean of the results at pH 7.4)
6305,47289.0,CN(CCCC(=O)C1=CN=CC=C1)N=O,"10 to 50 mg/mL at 65.3° F (NTP, 1992)","10 to 50 mg/mL at 65.3 °F (NTP, 1992)"
6306,47319.0,C[N+]1(CCC2=CC(=C(C=C2C1CC3=CC(=C(C=C3)OC)OC)OC)OC)CCC(=O)OCCCCCOC(=O)CC[N+]4(CCC5=CC(=C(C=C5C4CC6=CC(=C(C=C6)OC)OC)OC)OC)C,2.32e-05 g/L,2.32e-05 g/L
6307,47320.0,C[N+]1(CCC2=CC(=C(C=C2C1CC3=CC(=C(C=C3)OC)OC)OC)OC)CCC(=O)OCCCCCOC(=O)CC[N+]4(CCC5=CC(=C(C=C5C4CC6=CC(=C(C=C6)OC)OC)OC)OC)C.C1=CC=C(C=C1)S(=O)(=O)[O-].C1=CC=C(C=C1)S(=O)(=O)[O-],Miscible,Miscible
6308,47326.0,CC1(C(C1(C)C)C(=O)OC(C#N)C2=CC(=CC=C2)OC3=CC=CC=C3)C,"In xylene 1000, cyclohexanone 1000, methanol 337 (all in g/kg at 25 °C)","In xylene 1000, cyclohexanone 1000, methanol 337 (all in g/kg at 25 °C)"
6309,47346.0,CC(C)CCCCCCCCCCCCNC(=O)C,0.1123 mg/L @ 25 °C (est),
6310,47404.0,CCOC(=O)CN1C(=O)CC(C1=O)C2=CC=CC=C2,>39.2 [ug/mL],>39.2 [ug/mL] (The mean of the results at pH 7.4)
6311,47419.0,CC(OC(=O)C)OC(=O)C1=C(CS[C@H]2N1C(=O)[C@H]2NC(=O)C(=NOC)C3=CC=CO3)COC(=O)N,"In water, 107 mg/L at 25 °C (est)",Insoluble in water
6312,47445.0,C1=CC=C(C(=C1)C(=O)NC(=O)NC2=CC=C(C=C2)OC(F)(F)F)Cl,6.97e-08 M,
6313,47472.0,C1=CC(=C(C(=C1)Cl)SC(CCC2=CC=C(C=C2)Cl)CN3C=CN=C3)Cl,Nitrate salt: 0.26 mg/ml (practically insoluble),Nitrate salt: 0.26 mg/ml (practically insoluble)
6314,47491.0,CC1=NC(=NC(=N1)OC)NC(=O)NS(=O)(=O)C2=CC=CC=C2Cl,>53.7 [ug/mL],>53.7 [ug/mL] (The mean of the results at pH 7.4)
6315,47499.0,CN1C(=NN=N1)SCC2=C(N3[C@@H]([C@@](C3=O)(NC(=O)C(C4=CC=C(C=C4)O)C(=O)O)OC)OC2)C(=O)O,7.51e-01 g/L,7.51e-01 g/L
6316,47509.0,CC1=C(C(=CC=C1)C)NC(=O)NC(=NC)N.Cl,>38.5 [ug/mL],>38.5 [ug/mL] (The mean of the results at pH 7.4)
6317,47522.0,COC(=O)C1=CC(=CC=C1)NC(=O)C2=C[N+](=CC=C2)[O-],>40.8 [ug/mL],>40.8 [ug/mL] (The mean of the results at pH 7.4)
6318,47528.0,C1=CC(=CN=C1)C(=O)NCCO[N+](=O)[O-],Partly miscible,Partly miscible
6319,47576.0,CC(=O)N1CCN(CC1)C2=CC=C(C=C2)OC[C@@H]3CO[C@@](O3)(CN4C=CN=C4)C5=C(C=C(C=C5)Cl)Cl,"In water, 0.29 mg/L at 20 °C (est)",0.0866 mg/L
6320,47649.0,CC1=C(C=CO1)SSC,184.6 mg/L @ 25 °C (est),"Insoluble in water,soluble in organic solvents,oils"
6321,47651.0,C1=CC(=C(C=C1Cl)Cl)C2=C(C(=C(C=C2)Cl)Cl)Cl,2.40e-08 M,
6322,47751.0,C1=NC(=NC(=O)N1[C@H]2[C@H]([C@@H]([C@H](O2)CO)O)O)N,Water > 16 (mg/mL),Water > 16 (mg/mL)
6323,47759.0,CCCCOC(=O)N(C)SN(C)C(=O)OC1=CC=CC2=C1OC(C2)(C)C,2.74e-05 M,"Readily miscible with most common organic solvents, including acetone, methanol, isopropanol, hexane, and toluene."
6324,47811.0,CCCN1C[C@@H](C[C@H]2[C@H]1CC3=CNC4=CC=CC2=C34)CSC,5.84e-04 g/L,5.84e-04 g/L
6325,47812.0,CCCN1C[C@@H](C[C@H]2[C@H]1CC3=CNC4=CC=CC2=C34)CSC.CS(=O)(=O)O,2.3 [ug/mL],2.3 [ug/mL] (The mean of the results at pH 7.4)
6326,47866.0,C1CC1NC2=NC(=NC(=N2)N)N,"All in g/kg, 20 °C: In methanol 22, isopropanol, 2.5, acetone, 1.7, n-octanol 1.2, dichloromethane 0.25, toluene, 0.015, hexane 0.0002","All in g/kg, 20 °C: In methanol 22, isopropanol, 2.5, acetone, 1.7, n-octanol 1.2, dichloromethane 0.25, toluene, 0.015, hexane 0.0002"
6327,47898.0,CC(C)OC1=CC=CC(=C1)NC(=O)C2=CC=CC=C2C(F)(F)F,2.44e-05 M,In water 8.01 mg/L at 20 °C
6328,47938.0,CCOC(=O)C(C)OC1=CC=C(C=C1)OC2=NC3=C(O2)C=C(C=C3)Cl,2.59e-06 M,"Solubility @ 20 °C: >0.5% in hexane; >1% in cyclohexane, ethanol, 1-octanol; >20%in ethyl acetate; >30% in toluene; >50% in acetone; solubility in water @ 25 °C: 0.9 mg/l"
6329,47945.0,CC(C)C(C(CC(C)CCC(=O)C1=COC=C1)O)O,102.7 mg/L @ 25 °C (est),
6330,48041.0,CN1CCCCC1CCC2=CC=CC=C2NC(=O)C3=CC=C(C=C3)OC,4.01e-03 g/L,4.01e-03 g/L
6331,48132.0,CC1([C@H]([C@H]1C(=O)O[C@H](C#N)C2=CC(=CC=C2)OC3=CC=CC=C3)C(C(Br)(Br)Br)Br)C,1.20e-07 M,
6332,48175.0,CCC(=O)O[C@@]1([C@H](CC2C1(CC([C@]3(C2C[C@@H](C4=CC(=O)C=CC43C)F)F)O)C)C)C(=O)CCl,7.57e-03 g/L,7.57e-03 g/L
6333,48542.0,CCC1(C(=O)NC(=O)NC1=O)CC=C,0.02 M,
6334,48889.0,C1=CC2=C(C=C1Cl)OC3=CC(=C(C(=C3O2)Cl)Cl)Cl,1.34e-09 M,
6335,48890.0,C1=CC2=C(C(=C1)Cl)OC3=C(O2)C(=C(C(=C3Cl)Cl)Cl)Cl,3.37e-10 M,"In water, 1.20X10-4 mg/l @ 20 °C"
6336,49833.0,CC1([C@H]([C@H]1C(=O)OC(C#N)C2=CC(=CC=C2)OC3=CC=CC=C3)C=C(Cl)Cl)C,"In acetone 620, dichloromethane 550, cyclohexane 515, ethyl acetate 440, chlorobenzene 420, acetophenone 390, o-xylene 350, hexane 7 (all in g/l, 25 °C). In maize oil 19-20, ethylene glycol <1 (both in g/kg at 20 °C).","In acetone 620, dichloromethane 550, cyclohexane 515, ethyl acetate 440, chlorobenzene 420, acetophenone 390, o-xylene 350, hexane 7 (all in g/l, 25 °C). In maize oil 19-20, ethylene glycol <1 (both in g/kg at 20 °C)."
6337,49949.0,C1COCCN1CC(=O)NC2=C(C=C(C=C2Cl)Cl)Cl,>48.5 [ug/mL],>48.5 [ug/mL] (The mean of the results at pH 7.4)
6338,49973.0,C1=C2C3=CC(=C(C=C3OC2=CC(=C1Br)Br)Br)Br,1.45e-07 M,
6339,49976.0,CCOC(=O)CN(C(=O)N)N=O,5.71 M,
6340,49993.0,CCC=CCCOC(=O)C(=CC)C,insoluble in water; soluble in fats,insoluble in water; soluble in fats
6341,49996.0,C1=CC(=C(C=C1Br)C2=CC(=C(C=C2Br)Br)Br)Br,1.88e-10 M,
6342,50006.0,CC(C)CCCC(C)OC(=O)C,44.59 mg/L @ 25 °C (est),
6343,50099.0,C1=CC(=C(C=C1Cl)Cl)C2=C(C=CC(=C2Cl)Cl)Cl,6.77e-08 M,
6344,50100.0,C1=CC(=C(C=C1Cl)Cl)C2=C(C(=CC(=C2)Cl)Cl)Cl,1.51e-08 M,
6345,50101.0,C1=C(C=C(C=C1Cl)Cl)C2=CC(=C(C=C2Cl)Cl)Cl,3.39e-08 M,
6346,50103.0,C1=C(C=C(C(=C1C2=C(C(=C(C(=C2Cl)Cl)Cl)Cl)Cl)Cl)Cl)Cl,3.80e-10 M,
6347,50107.0,CCOC(=O)CNC1=NC(=NC(=N1)Cl)NC(C)C,0.00 M,
6348,50108.0,CCN(CC)C1=CC=C(C=C1)C(=C2C=CC(=[N+](CC)CC)C=C2)C3=C(C=CC(=C3)S(=O)(=O)[O-])S(=O)(=O)[O-].[Na+],"Dark bluish-green powder. Solubility in water, 30 mg/mL at 25 °C; solubility in ethylene glycol monomethyl ether 30 mg/mL; in ethanol 7 mg/mL. UV max 635 nm in water /Acid Blue 1/","Dark bluish-green powder. Solubility in water, 30 mg/mL at 25 °C; solubility in ethylene glycol monomethyl ether 30 mg/mL; in ethanol 7 mg/mL. UV max 635 nm in water /Acid Blue 1/"
6349,50192.0,CC(=O)O[C@H]1C[C@@H]2CC[C@@H]3[C@@H]([C@]2(C[C@@H]1N4CC[N+](CC4)(C)C)C)CC[C@]5([C@H]3C[C@@H]([C@@H]5OC(=O)C)N6CC[N+](CC6)(C)C)C,9.50e-05 g/L,9.50e-05 g/L
6350,50211.0,CCCCOC1=CC=C(C=C1)C2(C(=O)NC(=O)N2)C,31.2 [ug/mL],31.2 [ug/mL] (The mean of the results at pH 7.4)
6351,50248.0,CSC1=NC2=CC(=C(C=C2N1)Cl)OC3=C(C(=CC=C3)Cl)Cl,0.5 [ug/mL],0.5 [ug/mL] (The mean of the results at pH 7.4)
6352,50367.0,CC(C)N1C(=NC(C)(C)C)SCN(C1=O)C2=CC=CC=C2,2.95e-06 M,"In water, 0.9 mg/L at 25 °C"
6353,50465.0,C(C(=O)O)OC1=NC(=C(C(=C1Cl)N)Cl)F,3.57e-04 M,Water solubility = 0.091 g/L at 20 °C
6354,50515.0,CN(C)CCN1C(=O)C2=CC=CC3=CC(=CC(=C32)C1=O)N,H <1 (mg/mL),H <1 (mg/mL)
6355,50516.0,CC(C)C(C(=O)OC(C#N)C1=CC(=CC=C1)OC2=CC=CC=C2)NC3=C(C=C(C=C3)C(F)(F)F)Cl,6.29e-09 M,"Solubility in water, 0.012 mg/L at 25 °C /tau-Fluvalinate/"
6356,50892.0,C1=C(C=C(C=C1Cl)Cl)C2=C(C(=C(C(=C2Cl)Cl)Cl)Cl)Cl,7.94e-10 M,
6357,50895.0,CC(C(=O)O)OC1=CC=C(C=C1)OC2=C(C=C(C=N2)C(F)(F)F)Cl,1.20e-04 M,
6358,50896.0,CC(C(=O)OC)OC1=CC=C(C=C1)OC2=C(C=C(C=N2)C(F)(F)F)Cl,2.48e-05 M,
6359,50897.0,CCCCOC(=O)C(C)OC1=CC=C(C=C1)OC2=NC=C(C=C2)C(F)(F)F,3.10e-06 M,"In water, 1 mg/l at pH 6.5"
6360,50942.0,CN1C2=C(C(=O)N(C1=O)C)N(C=N2)CC3OCCO3,>39.9 [ug/mL],>39.9 [ug/mL] (The mean of the results at pH 7.4)
6361,50958.0,C1=CC=C2C3=C4C(=CC2=C1)C=CC5=C4C(=C(C=C5)[N+](=O)[O-])C=C3,"In water, 9.3X10-4 mg/L at 25 °C (est)",
6362,50961.0,C1=CC=C2C3=C4C(=CC2=C1)C=CC5=C(C=CC(=C54)C=C3)[N+](=O)[O-],"In water, 2.1X10-3 mg/L at 25 °C (est)",
6363,50969.0,CC1CC2=CC(=C(C(=C2CO1)O)C)OC,643.2 mg/L @ 25 °C (est),
6364,50980.0,CC(C)C(C1=CC=C(C=C1)OC(F)F)C(=O)OC(C#N)C2=CC(=CC=C2)OC3=CC=CC=C3,1.33e-07 M,"In acetone >820, xylene 1,810, n-propanol >780, corn oil > 560, cottonseed oil >300, soya bean oil >300, hexane 90 (all in g/L, 21 °C)."
6365,51040.0,CC(C)(C)C1=CC=C(C=C1)C(=O)CC(=O)C2=CC=C(C=C2)OC,"In water, 2.2 mg/L at 25 °C (est)","Solubility at 20 °C: glycerin, 0.1% w/w; ethanol and isopropanol, 2% w/w"
6366,51041.0,C1=CC=C(C(=C1)C2=CC(=C(C=C2Cl)Cl)Cl)Cl,5.62e-08 M,
6367,51082.0,C1=CC(=C2C(=C1NCCNCCO)C(=O)C3=C(C=CC(=C3C2=O)O)O)NCCNCCO.Cl.Cl,0.01 M,Sparingly soluble in water; slightly sol in methanol; practically insoluble in acetonitrile chloroform; acetone
6368,51369.0,CC1=C(C(=CC=C1)C)N(C(C)C(=O)OC)C(=O)CC2=CC=CC=C2,1.14e-04 M,
6369,51551.0,CC(C)CC(CC(C)CCC(=O)C1=COC=C1)O,44.11 mg/L @ 25 °C (est),
6370,51556.0,CS(=O)(=O)NC(=O)C1=C(C=CC(=C1)OC2=C(C=C(C=C2)C(F)(F)F)Cl)[N+](=O)[O-],1.14e-04 M,Solubility at 25 °C (mg/mL): propylene glycol 631; octanol 12; ethyl decanoate 10 /Fomesafen sodium salt/
6371,51574.0,CCOC(=O)C1(C(=O)N(C(=O)O1)C2=CC(=CC(=C2)Cl)Cl)C,2.41e-05 M,
6372,51605.0,CCOC(=O)NCCOC1=CC=C(C=C1)OC2=CC=CC=C2,1.99e-05 M,"In water, 6.00 mg/L at 20 °C"
6373,51634.0,CCCCN1C[C@@H]([C@H]([C@@H]([C@H]1CO)O)O)O,Highly soluble in water (>1000 mg/mL as a free base).,Highly soluble in water (>1000 mg/mL as a free base).
6374,51822.0,C1=CC(=C(C(=C1)Cl)C2=C(C(=C(C=C2)Cl)Cl)Cl)Cl,1.66e-07 M,
6375,52421.0,CCC(=O)OCC(=O)C1(CCC2C1(CC(C3C2CCC4=CC(=O)C=CC34C)O)C)OC(=O)OCC,5.62e-03 g/L,5.62e-03 g/L
6376,52997.0,CC1=CC(=NC(=N1)NC(=O)NS(=O)(=O)C2=CC=CC=C2C(=O)OC)C,7.43e-04 M,"In mg/kg at 25 °C: acetone 3300, acetonitrile 1800, ethyl acetate 650, diethyl ether 60, hexane <1, methanol 550, dichloromethane 15,000, dimethyl sulfoxide 32,000, octanol 140, toluene 240"
6377,52999.0,CC1=NC(=NC(=N1)OC)NC(=O)NS(=O)(=O)C2=CC=CC=C2C(=O)OC,"Solubility (mg/L at 25 °C): hexane 5.84X10-1, ethyl acetate 1.11X10+4, methanol 7.63X10+3, acetone 3.7X10+4, dichloromethane 1.32X10+5, toluene 1.24X10+3.","Solubility (mg/L at 25 °C): hexane 5.84X10-1, ethyl acetate 1.11X10+4, methanol 7.63X10+3, acetone 3.7X10+4, dichloromethane 1.32X10+5, toluene 1.24X10+3."
6378,53035.0,C1=CC(=CC=C1C2=C(C(=CC(=C2)Cl)Cl)Cl)Cl,1.70e-07 M,
6379,53036.0,C1=CC(=CC=C1C2=CC(=C(C(=C2Cl)Cl)Cl)Cl)Cl,4.90e-08 M,
6380,53037.0,C1=C(C=C(C=C1Cl)Cl)C2=C(C(=CC(=C2Cl)Cl)Cl)Cl,5.38e-09 M,
6381,53038.0,C1=CC(=C(C=C1Cl)Cl)C2=C(C(=C(C(=C2Cl)Cl)Cl)Cl)Cl,1.07e-09 M,
6382,53039.0,C1=C(C=C(C(=C1Cl)Cl)Cl)C2=C(C(=C(C=C2Cl)Cl)Cl)Cl,7.94e-10 M,
6383,53079.0,CC(C)(C)C(C(=O)NC(C)(C)C1=CC=CC=C1)Br,1.13e-05 M,
6384,53309.0,CC(C)(C)C(C(CC1=C(C=C(C=C1)Cl)Cl)N2C=NC=N2)O,2.74e-05 M,
6385,53312.0,C1=CC=C2C(=C1)C(=C3C=CC=CC3=N2)NC4=CC(=CC=C4)[N+](=O)[O-],2.8 [ug/mL],2.8 [ug/mL] (The mean of the results at pH 7.4)
6386,53313.0,C1=CC=C2C(=C1)C(=C3C=CC=CC3=N2)NC4=CN=CC=C4,2 [ug/mL],2 [ug/mL] (The mean of the results at pH 7.4)
6387,53323.0,C1=CC=C2C(=C1)C(=C3C=CC=CC3=N2)NC4=CC=CC=C4[N+](=O)[O-],<0.2 [ug/mL],<0.2 [ug/mL] (The mean of the results at pH 7.4)
6388,53329.0,COC1=CC=CC=C1NC2=C3C=CC=CC3=NC4=CC=CC=C42,35.5 [ug/mL],35.5 [ug/mL] (The mean of the results at pH 7.4)
6389,53421.0,CCOP(=O)(CC1=CC=C(C=C1)C2=NC3=CC=CC=C3S2)OCC,9.96e-05 M,
6390,53462.0,CN1C2=C(C3=C(C=C2)N=CC=C3)N=C1N,"Insoluble (NTP, 1992)","Insoluble (NTP, 1992)"
6391,53469.0,C1=CC(=C(C(=C1)Cl)Cl)NC(=O)C2=C(C(=C(C(=C2Cl)Cl)Cl)Cl)C(=O)O,3.13e-05 M,
6392,53518.0,CCOC(=O)C(C)OC1=CC=C(C=C1)OC2=CN=C3C=C(C=CC3=N2)Cl,8.65e-07 M,"In benzene 290, xylene 120, acetone 111, ethanol 9, hexane 2.6 (all in g/l, at 20 °C)"
6393,53560.0,C1=CC=C(C=C1)CC(C(=O)O)NC(=O)C2=C(N=CC=C2)Cl,35 [ug/mL],35 [ug/mL] (The mean of the results at pH 7.4)
6394,53597.0,CP(=O)(CCC(C(=O)[O-])N)O.[NH4+],6.91 M,Water solubility 1370 g/l (+/- 11%)
6395,53654.0,CC1N=C(CO1)C,2856 mg/L @ 25 °C (est),Insoluble in water
6396,53665.0,C1(C(=C(C(=O)O1)Cl)C(Cl)Cl)O,"In water, 5,602 mg/L at 25 °C (est)",
6397,53672.0,CCOC(=O)COC(=O)C1=C(C=CC(=C1)OC2=C(C=C(C=C2)C(F)(F)F)Cl)[N+](=O)[O-],1.34e-06 M,
6398,53708.0,CC1=C(NC(=O)N1)C(=O)C2=CC=C(C=C2)SC,6.82e-02 g/L,6.82e-02 g/L
6399,53735.0,CC1=C(C(=CC=C1)C)N(C(=O)COC)N2CCOC2=O,0.01 M,
6400,53855.0,CC1=NC(=C(N1CC2=CC=CC=C2)SCC(=O)N)[N+](=O)[O-],>46 [ug/mL],>46 [ug/mL] (The mean of the results at pH 7.4)
6401,54120.0,CC(C(=O)NCC(=O)O)SC(=O)C1=CC=CS1,2.11e-01 g/L,2.11e-01 g/L
6402,54375.0,CN[C@@H]1CC[C@@H](C2=CC=CC=C12)C3=CC(=C(C=C3)Cl)Cl,28.8 [ug/mL],28.8 [ug/mL] (The mean of the results at pH 7.4)
6403,54382.0,CC1=C(C(=C(C(=C1F)F)COC(=O)C2C(C2(C)C)C=C(C(F)(F)F)Cl)F)F,4.78e-08 M,"In acetone, hexane, toluene, dichloromethane, ethyl acetate: >500; methanol 263 (all in g/L, 21 °C)"
6404,54385.0,C[C@@H]1CN(CC[C@@]1(C2=CC=CC=C2)C(=O)O)C3CCC(CC3)(C#N)C4=CC=C(C=C4)F,>0.5 mg/mL,>0.5 mg/mL
6405,54454.0,CCC(C)(C)C(=O)O[C@H]1C[C@H](C=C2[C@H]1[C@H]([C@H](C=C2)C)CC[C@@H]3C[C@H](CC(=O)O3)O)C,Insoluble,Insoluble
6406,54477.0,CCN1CCC[C@H]1CNC(=O)C2=C(C=CC(=C2OC)Br)OC,1.27e-01 g/L,1.27e-01 g/L
6407,54585.0,C1=CC(=CC=C1C(=O)NCCC(=O)O)N=NC2=CC(=C(C=C2)O)C(=O)O,Freely soluble as disodium salt,
6408,54738.0,CC(C)C1(C(=O)NC(=N1)C2=C(C=CC=N2)C(=O)O)C,0.04 M,"In acetone 3.39, dimethyl sulfoxide 47.1, hexane 0.00095, methanol 10.5, dichloromethane 8.72, toluene 0.180 (25 °C, all in g/100 mL)"
6409,54739.0,CC(C)C1(C(=O)NC(=N1)C2=NC3=CC=CC=C3C=C2C(=O)O)C,2.89e-04 M,Sol in water /Imazaquin ammonium salt/
6410,54740.0,CCC1=CC(=C(N=C1)C2=NC(C(=O)N2)(C)C(C)C)C(=O)O,0.00 M,"In acetone 48.2, methanol 105, tolulene 5, dichloromethane 185, isopropanol 17, heptane 0.9 (all in g/L, 25 °C)"
6411,54745.0,CCCCCCC(C)OC(=O)COC1=NC(=C(C(=C1Cl)N)Cl)F,2.45e-07 M,
6412,54746.0,CCNC(=O)N(CCCN(C)C)C(=O)[C@@H]1C[C@H]2[C@@H](CC3=CNC4=CC=CC2=C34)N(C1)CC=C,Insoluble,Insoluble
6413,54747.0,CC(=O)N(C(=O)NC)OC(=O)NC,H2O > 76 (mg/mL),H2O > 76 (mg/mL)
6414,54766.0,CC(C)(C)NCC(C1=CC(=CC(=C1)OC(=O)N(C)C)OC(=O)N(C)C)O,4.69e-01 g/L,4.69e-01 g/L
6415,54778.0,CC1(CON(C1=O)CC2=CC=CC=C2Cl)C,0.00 M,"Readily soluble in acetonitrile, hexane, dioxane, xylene"
6416,54886.0,CCOC(=O)CCN(C(C)C)SN(C)C(=O)OC1=CC=CC2=C1OC(C2)(C)C,1.95e-05 M,
6417,54891.0,CCOC(=O)[C@H](CCC1=CC=CC=C1)N[C@@H](C)C(=O)N2CC3=CC=CC=C3C[C@H]2C(=O)O.Cl,>71.2 [ug/mL],>71.2 [ug/mL] (The mean of the results at pH 7.4)
6418,54892.0,CCOC(=O)[C@H](CCC1=CC=CC=C1)N[C@@H](C)C(=O)N2CC3=CC=CC=C3C[C@H]2C(=O)O,8.50e-03 g/L,8.50e-03 g/L
6419,54901.0,CC1=C(C=CC=C1C2=CC=CC=C2)COC(=O)C3C(C3(C)C)C=C(C(F)(F)F)Cl,2.36e-07 M,"In water, <1.0 ug/L /<1.0X10-3 mg/L/ at 20 °C"
6420,54960.0,COC1=CC(=NC(=N1)NC(=O)NS(=O)(=O)CC2=CC=CC=C2C(=O)OC)OC,2.92e-04 M,
6421,54986.0,CC(=O)NC1=C(C=C(C=C1)C2=CC(=C(C=C2)NC(=O)C)OC)OC,10.1 [ug/mL],10.1 [ug/mL] (The mean of the results at pH 7.4)
6422,55004.0,C(#N)C(Cl)Br,"Slightly soluble (NTP, 1992)","Slightly soluble (NTP, 1992)"
6423,55138.0,CCCC(=O)N(CSP(=S)(OC)OC)C1=CC=CC=C1Cl,6.25e-06 M,
6424,55185.0,CC[C@@H]1[C@@]([C@@H]([C@H](N(C[C@@H](C[C@@]([C@@H](C([C@@H]([C@H](C(=O)O1)C)O[C@H]2C[C@@]([C@H]([C@@H](O2)C)O)(C)OC)C)O[C@H]3[C@@H]([C@H](C[C@H](O3)C)N(C)C)O)(C)O)C)C)C)O)(C)O,"In water, 2.37 mg/L at 25 °C (est)",
6425,55245.0,CC#C[C@@]1(CC[C@@H]2[C@@]1(C[C@@H](C3=C4CCC(=O)C=C4CC[C@@H]23)C5=CC=C(C=C5)N(C)C)C)O,7 [ug/mL],7 [ug/mL] (The mean of the results at pH 7.4)
