Unnamed: 0,CID,SMILES,Solubility,Experiment Solubility-PubChem
1783,7153.0,CC1=C(C=CC(=C1)Cl)OC(C)C(=O)O,0.00 M,"Solubility of its salts in water: diethanolamine 580, dimethyalmine 660 (all in g/L, 20 °C) /Mecoprop salts/"
1784,7157.0,C=CCN(CC=C)C(=O)CCl,"Slighty soluble (NTP, 1992)","Slighty soluble (NTP, 1992)"
1785,7158.0,CC(C(=O)O)OC1=CC(=C(C=C1Cl)Cl)Cl,3.41e-04 M,"/2,4,5-TP's/ acidic forming amine & alkali-metal salts which are sol in water, acetone, lower alcohol; insol in aromatic & chlorinated hydrocarbons & most non-polar organic solvents. Its lower alkyl esters are slightly volatile .... They are sparingly sol in water; very sol in most organic solvents."
1786,7159.0,C1=CC=C2C(=C1)N=C3C(=N2)SC(=S)S3,"Slightly soluble in acetone, methanol. Anhydrous ethanol, -petroleum ether and kerosene","Slightly soluble in acetone, methanol. Anhydrous ethanol, -petroleum ether and kerosene"
1787,7161.0,CCCCOC(=O)COC1=CC(=C(C=C1Cl)Cl)Cl,"less than 1 mg/mL at 70° F (NTP, 1992)","less than 1 mg/mL at 70 °F (NTP, 1992)"
1788,7162.0,C1=C(C(=CC(=C1Cl)Cl)Cl)OCCCC(=O)O,1.48e-04 M,
1789,7165.0,CCOC(=O)C1=CC=CC=C1,0.00 M,0.72 mg/mL at 25 °C
1790,7166.0,CC(=O)CC(=O)C1=CC=CC=C1,0.00 M,
1791,7167.0,C1=CC=C(C=C1)C(=O)OC(=O)C2=CC=CC=C2,4.42e-05 M,
1792,7170.0,CCOC(=O)CC(=O)C1=CC=CC=C1,1212 mg/L @ 25 °C (est),"insoluble in water; soluble in organic solvents, oils"
1793,7172.0,CNCC(C1=CC=C(C=C1)O)O,0.0004265 mg/L @ 25 °C (est),
1794,7173.0,CC(C)OC(=O)COC1=C(C=C(C=C1)Cl)Cl,1.42e-04 M,Sol in alcohols and most oils /SRP: depends on pH; will hydrolyze at alkaline ph on prolonged standing/
1795,7174.0,CCCOC(=O)C1=CC=C(C=C1)N,"Very soluble in benzene, ether, ethanol, chloroform","Very soluble in benzene, ether, ethanol, chloroform"
1796,7175.0,CCCOC(=O)C1=CC=C(C=C1)O,"less than 1 mg/mL at 54° F (NTP, 1992)","less than 1 mg/mL at 54 °F (NTP, 1992)"
1797,7176.0,CC(C)COC(=O)C1=CC=C(C=C1)N,0.00 M,
1798,7179.0,C1=CC(=CC=C1C(=O)OOC(=O)C2=CC=C(C=C2)Cl)Cl,Insol in water; sol in organic solvents,Insol in water; sol in organic solvents
1799,7181.0,CCC1=NN=C(S1)NS(=O)(=O)C2=CC=C(C=C2)N,25.6 [ug/mL],25.6 [ug/mL] (The mean of the results at pH 7.4)
1800,7183.0,CCN(CC)CCOC(=O)C1=CC=C(C=C1)OCC,0.00 M,
1801,7184.0,CCCCOC(=O)C1=CC=C(C=C1)O,"less than 1 mg/mL at 63° F (NTP, 1992)","less than 1 mg/mL at 63 °F (NTP, 1992)"
1802,7187.0,C1=CC=C(C=C1)C(=O)OOC(=O)C2=CC=CC=C2,"less than 1 mg/mL at 79° F (NTP, 1992)","less than 1 mg/mL at 79 °F (NTP, 1992)"
1803,7192.0,CCOC1=CC2=C(C=C1)N=C(S2)N,"less than 1 mg/mL at 73° F (NTP, 1992)","less than 1 mg/mL at 73 °F (NTP, 1992)"
1804,7193.0,CC(C)CCOC(=O)C1=CC=CC=C1,13.68 mg/L @ 25 °C (est),"insoluble in water; soluble in organic solvents, oils"
1805,7194.0,C1=CC=C(C=C1)CCOC(=O)C2=CC=CC=C2,11.99 mg/L @ 25 °C (est),
1806,7195.0,C1=CC2=C(C=C1[N+](=O)[O-])NC=N2,"less than 0.1 mg/mL at 61.7° F (NTP, 1992)","less than 0.1 mg/mL at 61.7 °F (NTP, 1992)"
1807,7196.0,C1OC2=C(O1)C=C(C=C2)C(=O)O,1424 mg/L @ 25 °C (est),
1808,7197.0,CCCC1=CC2=C(C=C1)OCO2,"In water, 56.9 mg/L at 25 °C (est)","Miscible with ethanol, ether, acetic acid, benzene"
1809,7198.0,COC(=O)C1CCC(CC1)C(=O)OC,"In water, 12,000 mg/L at 25 °C","In water, 12,000 mg/L at 25 °C"
1810,7203.0,CCOC1=CC=CC=C1N,"5 to 10 mg/mL at 76.1° F (NTP, 1992)","5 to 10 mg/mL at 76.1 °F (NTP, 1992)"
1811,7204.0,CC1=C(C=CC(=C1)Cl)OCC(=O)O,0.00 M,"Solubility: in water 270 g/l, methanol 340 g/l, benzene 1 g/l /2-Methyl-4-chlorophenoxyacetic acid sodium salt/"
1812,7206.0,CCCCOC(=O)COC1=C(C=C(C=C1)Cl)Cl,"less than 1 mg/mL at 70° F (NTP, 1992)","less than 1 mg/mL at 70 °F (NTP, 1992)"
1813,7207.0,CC1=C(C=CC(=C1)Cl)OCCCC(=O)O,2.10e-04 M,SLIGHTLY SOL IN CARBON TETRACHLORIDE OR BENZENE; SOL IN ... ETHER
1814,7208.0,C1=CC=C(C=C1)C(=O)OCCOC2=C(C=C(C=C2)Cl)Cl,1.54e-04 M,
1815,7211.0,CCCC(C(CC)CO)O,"SOL IN WATER 0.6% WT/WT; SOLUBILITY OF WATER IN ETHOHEXADIOL 10.8% WT/WT; SOL IN ETHANOL, ISOPROPANOL, PROPYLENE GLYCOL, CASTOR OIL","SOL IN WATER 0.6% WT/WT; SOLUBILITY OF WATER IN ETHOHEXADIOL 10.8% WT/WT; SOL IN ETHANOL, ISOPROPANOL, PROPYLENE GLYCOL, CASTOR OIL"
1816,7216.0,CCN(CC)C(=S)SCC(=C)Cl,"less than 1 mg/mL at 72° F (NTP, 1992)","less than 1 mg/mL at 72 °F (NTP, 1992)"
1817,7217.0,CCC(CC)C(=O)OCCOCCOCCOC(=O)C(CC)CC,0.02% BY WT IN WATER @ 20 °C,0.02% BY WT IN WATER @ 20 °C
1818,7219.0,C1C=CC2=CC=CC=C21,"Insoluble (NIOSH, 2016)","Insoluble (NIOSH, 2024)"
1819,7220.0,C1=CC2=NNN=C2C=C1,"1 to 5 mg/mL at 74.7° F (NTP, 1992)","1 to 5 mg/mL at 74.7 °F (NTP, 1992)"
1820,7221.0,C1=CC=C2C(=C1)C=CS2,9.69e-04 M,
1821,7222.0,C1=CC=C2C(=C1)N=CS2,0.03 M,"SLIGHTLY SOL IN WATER; SOL IN ALC, CARBON DISULFIDE"
1822,7223.0,CCCCCCCCCCCCCCCCCC1=NCCN1CCO,"less than 1 mg/mL at 72° F (NTP, 1992)","less than 1 mg/mL at 72 °F (NTP, 1992)"
1823,7225.0,CC1=NC2=CC=CC=C2O1,Insoluble in water,Insoluble in water
1824,7230.0,CC(C)(C)NSC1=NC2=CC=CC=C2S1,SOL IN MOST ORG SOLVENTS,SOL IN MOST ORG SOLVENTS
1825,7232.0,C1CCC(CC1)NSC2=NC3=CC=CC=C3S2,INSOL IN WATER; SOL IN BENZENE,INSOL IN WATER; SOL IN BENZENE
1826,7234.0,C=CC(=O)OCC1CC2CC1C=C2,Sol in most organic solvents,Sol in most organic solvents
1827,7236.0,CC1=CC=CC=C1Br,"less than 1 mg/mL at 59° F (NTP, 1992)","less than 1 mg/mL at 59 °F (NTP, 1992)"
1828,7237.0,CC1=CC=CC=C1C,"Insoluble (NTP, 1992)","Insoluble (NTP, 1992)"
1829,7238.0,CC1=CC=CC=C1Cl,"0.009 % at 77° F (NIOSH, 2016)","0.009 % at 77 °F (NIOSH, 2024)"
1830,7239.0,C1=CC=C(C(=C1)Cl)Cl,"less than 1 mg/mL at 76.1° F (NTP, 1992)","less than 1 mg/mL at 76.1 °F (NTP, 1992)"
1831,7240.0,C1=CC=C(C(=C1)N)Cl,"less than 1 mg/mL at 68° F (NTP, 1992)","less than 1 mg/mL at 68 °F (NTP, 1992)"
1832,7242.0,CC1=CC=CC=C1N,"5 to 10 mg/mL at 59° F (NTP, 1992)","5 to 10 mg/mL at 59 °F (NTP, 1992)"
1833,7243.0,C1=CC=C(C(=C1)N)N,"less than 1 mg/mL at 68° F (NTP, 1992)","less than 1 mg/mL at 68 °F (NTP, 1992)"
1834,7244.0,C1=CC=C(C(=C1)O)Br,"Slightly soluble in chloroform; soluble in ethanol, ether, alkali","Slightly soluble in chloroform; soluble in ethanol, ether, alkali"
1835,7245.0,C1=CC=C(C(=C1)O)Cl,"10 to 50 mg/mL at 59° F (NTP, 1992)","10 to 50 mg/mL at 59 °F (NTP, 1992)"
1836,7246.0,C1COC(C(O1)Cl)Cl,"INSOL IN WATER, VERY SOL IN ETHER, ACETONE, BENZENE, CHLOROFORM, CARBON TETRACHL ORIDE, DIOXANE, PETROLEUM ETHER","INSOL IN WATER, VERY SOL IN ETHER, ACETONE, BENZENE, CHLOROFORM, CARBON TETRACHL ORIDE, DIOXANE, PETROLEUM ETHER"
1837,7247.0,CC1=CC(=C(C=C1)C)C,"0.006 % (NIOSH, 2016)","0.006 % (NIOSH, 2024)"
1838,7248.0,CC1=C(C=C(C=C1)N)C,"less than 1 mg/mL at 66° F (NTP, 1992)","less than 1 mg/mL at 66 °F (NTP, 1992)"
1839,7249.0,CC1=C(C=C(C=C1)O)C,"less than 1 mg/mL at 68° F (NTP, 1992)","less than 1 mg/mL at 68 °F (NTP, 1992)"
1840,7250.0,CC1=CC(=C(C=C1)N)C,"1 to 5 mg/mL at 63° F (NTP, 1992)","1 to 5 mg/mL at 63 °F (NTP, 1992)"
1841,7251.0,CC1=C(C=CC(=C1)Cl)N,"less than 1 mg/mL at 68° F (NTP, 1992)","less than 1 mg/mL at 68 °F (NTP, 1992)"
1842,7252.0,CC1=C(C=CC(=C1)N)N,"In water, 7.72X10+4 mg/L at 25 °C (est)","Soluble in water, ethanol, ethyl ether; slightly soluble in benzene, acetic acid"
1843,7254.0,CC1=C(C=C(C=C1)Cl)Cl,INSOL IN WATER,INSOL IN WATER
1844,7255.0,CC1=C(C=C(C=C1)N)Cl,"less than 1 mg/mL at 72° F (NTP, 1992)","less than 1 mg/mL at 72 °F (NTP, 1992)"
1845,7256.0,CC1=CC(=C(C=C1)Cl)Cl,1.61e-04 M,
1846,7257.0,C1=CC(=C(C=C1N)Cl)Cl,"less than 1 mg/mL at 70.7Â° F (NTP, 1992)","less than 1 mg/mL at 70.7 °F (NTP, 1992)"
1847,7258.0,C1=CC(=C(C=C1O)Cl)Cl,"less than 1 mg/mL at 68° F (NTP, 1992)","less than 1 mg/mL at 68 °F (NTP, 1992)"
1848,7259.0,CC1=CC(=C(C=C1)C)N,"less than 1 mg/mL at 64° F (NTP, 1992)","less than 1 mg/mL at 64 °F (NTP, 1992)"
1849,7260.0,CC1=C(C=C(C=C1)Cl)N,SOL IN HOT ALCOHOL,SOL IN HOT ALCOHOL
1850,7261.0,CC1=C(C=C(C=C1)N)N,"1 to 5 mg/mL at 70° F (NTP, 1992)","1 to 5 mg/mL at 70 °F (NTP, 1992)"
1851,7262.0,C1=CC(=C(C=C1Cl)N)Cl,"less than 1 mg/mL at 72.5Â° F (NTP, 1992)","less than 1 mg/mL at 72.5 °F (NTP, 1992)"
1852,7263.0,C1=CC(=C(C=C1Cl)N)N,"less than 1 mg/mL at 66° F (NTP, 1992)","less than 1 mg/mL at 66 °F (NTP, 1992)"
1853,7264.0,CC1=CC(=C(C=C1)O)N,"less than 1 mg/mL at 68° F (NTP, 1992)","less than 1 mg/mL at 68 °F (NTP, 1992)"
1854,7265.0,C1=CC(=C(C=C1Cl)N)O,"less than 1 mg/mL at 68° F (NTP, 1992)","less than 1 mg/mL at 68 °F (NTP, 1992)"
1855,7267.0,CC1=CC(=C(C=C1)C)O,"less than 1 mg/mL at 68° F (NTP, 1992)","less than 1 mg/mL at 68 °F (NTP, 1992)"
1856,7268.0,CCOC(=O)C(=O)OCC,0.25 M,SPARINGLY SOL IN WATER WHICH DECOMP IT GRADUALLY; MISCIBLE WITH USUAL ORG SOLVENTS
1857,7269.0,CC1=CC(=C(C=C1C)C)C,2.59e-05 M,
1858,7270.0,C1=C(C(=CC(=C1Cl)Cl)Cl)Cl,"less than 1 mg/mL at 70° F (NTP, 1992)","less than 1 mg/mL at 70 °F (NTP, 1992)"
1859,7271.0,C1=C(C(=CC(=C1Cl)Cl)Cl)O,"less than 1 mg/mL at 70° F (NTP, 1992)","less than 1 mg/mL at 70 °F (NTP, 1992)"
1860,7274.0,CC(=C)C(=O)OCC=C,"In water, 1.5X10-3 mg/L at 25 °C (est)",
1861,7276.0,C1C(O1)C2=CC=CC=C2,"less than 1 mg/mL at 67.1° F (NTP, 1992)","less than 1 mg/mL at 67.1 °F (NTP, 1992)"
1862,7280.0,C(C(CBr)Br)Cl,"less than 0.1 mg/mL at 64° F (NTP, 1992)","less than 0.1 mg/mL at 64 °F (NTP, 1992)"
1863,7281.0,C(C(CBr)Br)O,"50 to 100 mg/mL at 68° F (NTP, 1992)","50 to 100 mg/mL at 68 °F (NTP, 1992)"
1864,7282.0,CCC(C)CC,2.08e-04 M,"Sol in ethanol, carbon tetrachloride; miscible in ether, acetone, benzene, heptane"
1865,7283.0,CCC(C)CN,Soluble in water,Soluble in water
1866,7284.0,CCC(C)C=O,1.123e+004 mg/L @ 25 °C (est),
1867,7285.0,C(C(CCl)Cl)Cl,"1 to 5 mg/mL at 75° F (NTP, 1992)","1 to 5 mg/mL at 75 °F (NTP, 1992)"
1868,7286.0,C(C(=CCl)Cl)Cl,VERY SOL IN CHLOROFORM,VERY SOL IN CHLOROFORM
1869,7288.0,CCC(=O)CC,"5 % (NIOSH, 2016)","5 % (NIOSH, 2024)"
1870,7289.0,C(C(CCl)O)Cl,"greater than or equal to 100 mg/mL at 73° F (NTP, 1992)","greater than or equal to 100 mg/mL at 73 °F (NTP, 1992)"
1871,7290.0,C(C(CCl)O)O,"greater than or equal to 100 mg/mL at 70° F (NTP, 1992)","greater than or equal to 100 mg/mL at 70 °F (NTP, 1992)"
1872,7291.0,C(C(CS)O)O,SLIGHTLY SOL IN WATER; MISCIBLE WITH ALCOHOL; INSOL IN ETHER,SLIGHTLY SOL IN WATER; MISCIBLE WITH ALCOHOL; INSOL IN ETHER
1873,7292.0,CCC(=NO)C,"greater than or equal to 100 mg/mL at 72° F (NTP, 1992)","greater than or equal to 100 mg/mL at 72 °F (NTP, 1992)"
1874,7293.0,CNC(=O)NC,"greater than or equal to 100 mg/mL at 70° F (NTP, 1992)","greater than or equal to 100 mg/mL at 70 °F (NTP, 1992)"
1875,7294.0,COC(=O)C=C,"10 to 50 mg/mL at 72° F (NTP, 1992)","10 to 50 mg/mL at 72 °F (NTP, 1992)"
1876,7295.0,COC(=O)CCl,0.42 M,"In water, 4.6X10+4 mg/L at 20 °C"
1877,7296.0,CC1CCCC1,"less than 1 mg/mL at 72° F (NTP, 1992)","less than 1 mg/mL at 72 °F (NTP, 1992)"
1878,7298.0,C1CCC(C1)O,"SOL IN ALCOHOL, ETHER, ACETONE; SLIGHTLY SOL IN WATER","SOL IN ALCOHOL, ETHER, ACETONE; SLIGHTLY SOL IN WATER"
1879,7301.0,CC1CCCO1,1.81 M,
1880,7302.0,C1CC(=O)OC1,"greater than or equal to 100 mg/mL at 55° F (NTP, 1992)","greater than or equal to 100 mg/mL at 55 °F (NTP, 1992)"
1881,7303.0,C1COC(=O)O1,11.36 M,"Soluble in water, alcohol, ether, and benzene"
1882,7304.0,CN1C=CC=C1,1.206e+004 mg/L @ 25 °C (est),
1883,7305.0,CC(C(C)(C)C)OP(=O)(C)F,0.12 M,"In water, 2.1X10+4 mg/L at 20 °C"
1884,7308.0,CC1=CC(=C(C=C1SC2=CC(=C(C=C2C)O)C(C)(C)C)C(C)(C)C)O,"less than 0.1 mg/mL at 64° F (NTP, 1992)","less than 0.1 mg/mL at 64 °F (NTP, 1992)"
1885,7309.0,CCC1=CC(=C(C=C1)O)C(C)(C)C,SOL IN ALC; INSOL IN ALKALI,SOL IN ALC; INSOL IN ALKALI
1886,7311.0,CC(C)(C)C1=CC(=C(C=C1)O)C(C)(C)C,1.70e-04 M,"In water, 35 mg/L at 25 °C"
1887,7313.0,CC(C)N(CCO)C(C)C,0.08 M,
1888,7319.0,CC1=C(C=C(C=C1)C(=O)O)[N+](=O)[O-],"less than 1 mg/mL at 72° F (NTP, 1992)","less than 1 mg/mL at 72 °F (NTP, 1992)"
1889,7321.0,C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])N,"less than 0.1 mg/mL at 73° F (NTP, 1992)","less than 0.1 mg/mL at 73 °F (NTP, 1992)"
1890,7322.0,C1=CC(=C(C=C1S(=O)(=O)O)C(=O)O)O,8.061e+005 mg/L @ 25 °C (est),
1891,7327.0,C1=CC=C(C=C1)S(=O)(=O)OC2=C(C=C(C=C2)Cl)Cl,PRACTICALLY INSOL IN WATER; SOL IN MOST ORGANIC SOLVENTS,PRACTICALLY INSOL IN WATER; SOL IN MOST ORGANIC SOLVENTS
1892,7328.0,CCOP(=S)(OCC)OC1=C(C=C(C=C1)Cl)Cl,MISCIBLE WITH MOST ORGANIC SOLVENTS; SLIGHTLY SOLUBLE IN WATER.,MISCIBLE WITH MOST ORGANIC SOLVENTS; SLIGHTLY SOLUBLE IN WATER.
1893,7329.0,C1=CC(=C(C=C1Cl)SC2=C(C=CC(=C2)Cl)O)O,"less than 1 mg/mL at 72° F (NTP, 1992)","less than 1 mg/mL at 72 °F (NTP, 1992)"
1894,7331.0,COC1=C(C=C(C=C1)C(=O)NC2=CC=CC=C2)[N+](=O)[O-],"less than 0.1 mg/mL at 59° F (NTP, 1992)","less than 0.1 mg/mL at 59 °F (NTP, 1992)"
1895,7333.0,CC1=CC=CC=C1NC(=NC2=CC=CC=C2C)N,>35.9 [ug/mL],>35.9 [ug/mL] (The mean of the results at pH 7.4)
1896,7335.0,CC1=CCC(CC1OC(=O)C)C(=C)C,2583 mg/L @ 25 °C (est),slightly soluble in water; soluble in alcohol and most fixed oils
1897,7336.0,CCC(=O)OC1CC(CC=C1C)C(=C)C,3.245 mg/L @ 25 °C (est),insoluble in water; soluble in alcohol and most fixed oils
1898,7340.0,CC1=CC=CC=C1N=NC2=CC(=C(C=C2)N)C,"less than 1 mg/mL at 70° F (NTP, 1992)","less than 1 mg/mL at 70 °F (NTP, 1992)"
1899,7341.0,CCCC(C)C(=O)O,0.13 M,1 ml in 1 ml 95% alcohol (in ethanol)
1900,7342.0,CCOC(=O)C(C)C,3172 mg/L @ 25 °C (est),very soluble in ether
1901,7343.0,CCOC(=O)C(=C)C,"5 to 10 mg/mL at 68° F (NTP, 1992)","5 to 10 mg/mL at 68 °F (NTP, 1992)"
1902,7344.0,CCOC(=O)C(C)O,8.46 M,Miscible with water
1903,7346.0,CC(C)C(=O)OC(=O)C(C)C,SOL IN ALL PROP IN ETHER,SOL IN ALL PROP IN ETHER
1904,7347.0,CN(C)C(=S)SC(=S)N(C)C,Soluble in aromatic solvents,Soluble in aromatic solvents
1905,7350.0,CC(CCN(C)C)N(C)C,"Soluble (NTP, 1992)","Soluble (NTP, 1992)"
1906,7351.0,CC(C)COC(=O)C(C)C,0.01 M,0.5 G PER 100 ML WATER
1907,7352.0,CC(C)COC(=O)C(=C)C,"Insoluble (<1mg/ml) (NTP, 1992)","Insoluble (<1mg/ml) (NTP, 1992)"
1908,7353.0,CCCCOC(=O)C(C)C,356.7 mg/L @ 25 °C (est),"miscible in alcohol, ether, most fixed oils;  insoluble in glycerin, propylene glycol, water"
1909,7354.0,CCCCOC(=O)C(=C)C,"Insoluble (NTP, 1992)","Insoluble (NTP, 1992)"
1910,7355.0,CC(=C)C(=O)OCCOC(=O)C(=C)C,> 10% in benzene,> 10% in benzene
1911,7357.0,B(CC)(CC)CC,"Soluble in alcohol, ether","Soluble in alcohol, ether"
1912,7358.0,CCC(CC)CO,0.04 M,"SLIGHTLY SOL IN WATER; SOL IN ALCOHOL, ETHER"
1913,7359.0,CCC(CC)C=O,3930 mg/L @ 25 °C (est),"miscible with alcohol, ether; soluble in water 1 ml in 50 ml"
1914,7360.0,C1CC(OC1)CO,9.79 M,"Miscible with water, alcohol, ether, acetone, chloroform, benzene"
1915,7361.0,C1=COC(=C1)CO,"greater than or equal to 100 mg/mL at 73° F (NTP, 1992)","greater than or equal to 100 mg/mL at 73 °F (NTP, 1992)"
1916,7362.0,C1=COC(=C1)C=O,"50 to 100 mg/mL at 64° F (NTP, 1992)","50 to 100 mg/mL at 64 °F (NTP, 1992)"
1917,7363.0,C1=COC(=C1)CS,5000 mg/L @ 20 °C (exp),5000 mg/L @ 20 °C (exp)
1918,7364.0,C1=CSC(=C1)C=O,1.44e+004 mg/L @ 25 °C (est),
1919,7365.0,C1=CC=C(C=C1)[As](=O)(O)O,"Sol in 40 parts water, 50 parts alcohol; insol in chloroform","Sol in 40 parts water, 50 parts alcohol; insol in chloroform"
1920,7366.0,CC(C)(C)C1=CC=CC=C1,2.20e-04 M,"Miscible with alc, ether, benzene"
1921,7367.0,C1=CC=C(C=C1)C(Cl)(Cl)Cl,"Decomposes (NTP, 1992)","Decomposes (NTP, 1992)"
1922,7368.0,C1=CC=C(C=C1)C(F)(F)F,"less than 1 mg/mL at 70° F (NTP, 1992)","less than 1 mg/mL at 70 °F (NTP, 1992)"
1923,7369.0,C1=CC=C(C=C1)S(=O)(=O)Cl,"INSOL IN WATER; SOL IN ETHER, ALCOHOL","INSOL IN WATER; SOL IN ETHER, ALCOHOL"
1924,7371.0,C1=CC=C(C=C1)S(=O)(=O)O,"5 to 10 mg/mL at 72° F (NTP, 1992)","5 to 10 mg/mL at 72 °F (NTP, 1992)"
1925,7372.0,C1=CC=C(C=C1)[Si](Cl)(Cl)Cl,"Soluble in carbon tetrachloride, chloroform, carbon disulfide","Soluble in carbon tetrachloride, chloroform, carbon disulfide"
1926,7375.0,C1=CC(=CC(=C1)N)C(F)(F)F,"Slightly soluble (NTP, 1992)","Slightly soluble (NTP, 1992)"
1927,7381.0,CC(C)(C)C1=CC(=C(C=C1)O)O,0.01 M,
1928,7382.0,CS(=O)(=O)C1=CC(=C(C=C1)O)N,"1 to 5 mg/mL at 72° F (NTP, 1992)","1 to 5 mg/mL at 72 °F (NTP, 1992)"
1929,7385.0,C1=CC(=C(C=C1S(=O)(=O)O)N)O,"less than 1 mg/mL at 70.7° F (NTP, 1992)","less than 1 mg/mL at 70.7 °F (NTP, 1992)"
1930,7386.0,C1=CC(=CC(=C1)[N+](=O)[O-])C(F)(F)F,"Insoluble (NTP, 1992)","Insoluble (NTP, 1992)"
1931,7389.0,C1=CC(=CC=C1N)[As](=O)(O)O,>32.6 [ug/mL],>32.6 [ug/mL] (The mean of the results at pH 7.4)
1932,7390.0,CC1=CC=C(C=C1)C(C)(C)C,"less than 1 mg/mL at 63° F (NTP, 1992)","less than 1 mg/mL at 63 °F (NTP, 1992)"
1933,7391.0,CC(C)(C)C1CCC(CC1)O,6.40e-04 M,Practically insoluble to insoluble in water
1934,7393.0,CC(C)(C)C1=CC=C(C=C1)O,"Insoluble (NTP, 1992)","Insoluble (NTP, 1992)"
1935,7394.0,C1=CC(=CC=C1C(F)(F)F)Cl,"less than 1 mg/mL at 68° F (NTP, 1992)","less than 1 mg/mL at 68 °F (NTP, 1992)"
1936,7397.0,CC1=CC=C(C=C1)S(=O)(=O)Cl,"INSOL IN WATER; FREELY SOL IN ALCOHOL, BENZENE, ETHER","INSOL IN WATER; FREELY SOL IN ALCOHOL, BENZENE, ETHER"
1937,7398.0,C1=CC(=CC=C1S(=O)(=O)Cl)Cl,VERY SOL IN ETHER & BENZENE,VERY SOL IN ETHER & BENZENE
1938,7399.0,C1=CC(=CC=C1S(=O)(=O)Cl)I,5.39e-05 M,
1939,7403.0,CC(C)(C)C1=CC=C(C=C1)C(=O)O,1.57e-04 M,INSOL IN WATER; VERY SOL IN ALCOHOL & BENZENE
1940,7405.0,C1CC(=O)N[C@@H]1C(=O)O,>19.4 [ug/mL],>19.4 [ug/mL] (The mean of the results at pH 7.4)
1941,7406.0,CC(C)C1=CC=CC=C1,"Insoluble (NIOSH, 2016)","Insoluble (NIOSH, 2024)"
1942,7407.0,CC(=C)C1=CC=CC=C1,"less than 1 mg/mL at 72° F (NTP, 1992)","less than 1 mg/mL at 72 °F (NTP, 1992)"
1943,7408.0,CC(C1=CC=CC=C1)N,SOL IN MOST ORG SOLVENTS & HYDROCARBONS,SOL IN MOST ORG SOLVENTS & HYDROCARBONS
1944,7409.0,CC(C1=CC=CC=C1)O,"less than 1 mg/mL at 67.1° F (NTP, 1992)","less than 1 mg/mL at 67.1 °F (NTP, 1992)"
1945,7410.0,CC(=O)C1=CC=CC=C1,0.05 M,"In water, 6,130 mg/L at 25 °C"
1946,7411.0,C1=CC=C(C=C1)C(Cl)Cl,"less than 1 mg/mL at 63° F (NTP, 1992)","less than 1 mg/mL at 63 °F (NTP, 1992)"
1947,7412.0,C1=CC=C(C=C1)C(=O)Cl,"Decomposes (NTP, 1992)","Decomposes (NTP, 1992)"
1948,7413.0,C1CCC(CC1)C(=O)O,0.04 M,4.6 mg/mL at 25 °C
1949,7415.0,CN(C)C1CCCCC1,"PARTLY SOL IN WATER; MISCIBLE WITH ALC, BENZENE, ACETONE","PARTLY SOL IN WATER; MISCIBLE WITH ALC, BENZENE, ACETONE"
1950,7416.0,C1=CC=C(C=C1)[N+](=O)[O-],"Insoluble (<1 mg/ml at 75° F) (NTP, 1992)","Insoluble (<1 mg/ml at 75 °F) (NTP, 1992)"
1951,7418.0,CC1=CC(=CC=C1)C(=O)O,"less than 1 mg/mL at 66° F (NTP, 1992)","less than 1 mg/mL at 66 °F (NTP, 1992)"
1952,7419.0,C1=CC(=CC(=C1)N)C(=O)O,>20.6 [ug/mL],>20.6 [ug/mL] (The mean of the results at pH 7.4)
1953,7420.0,C1=CC(=CC(=C1)O)C(=O)O,0.05 M,7.25 mg/mL at 25 °C
1954,7421.0,CN(C)C1=CC(=CC=C1)O,"less than 0.1 mg/mL at 68° F (NTP, 1992)","less than 0.1 mg/mL at 68 °F (NTP, 1992)"
1955,7422.0,CC1=CC(=CC=C1)[N+](=O)[O-],"less than 1 mg/mL at 70° F (NTP, 1992)","less than 1 mg/mL at 70 °F (NTP, 1992)"
1956,7423.0,C1=CC(=CC(=C1)[N+](=O)[O-])N,16.7 [ug/mL],16.7 [ug/mL] (The mean of the results at pH 7.4)
1957,7424.0,C1=C(C=C(C=C1O)O)C(=O)O,5.098e+004 mg/L @ 25 °C (est),
1958,7426.0,CC1=CC(=CC(=C1)[N+](=O)[O-])C,"less than 1 mg/mL at 59° F (NTP, 1992)","less than 1 mg/mL at 59 °F (NTP, 1992)"
1959,7427.0,C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O[C@@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O)O)O)O)O,1e+006 mg/L @ 25 °C (est),
1960,7428.0,COC(=O)C1=CC(=C(C(=C1)O)O)O,0.06 M,
1961,7430.0,C1=C(C=C(C(=C1Cl)N)Cl)[N+](=O)[O-],"less than 0.1 mg/mL at 77° F (NTP, 1992)","less than 0.1 mg/mL at 77 °F (NTP, 1992)"
1962,7431.0,C1=C(OC(=CC1=O)C(=O)O)C(=O)O,0.08 M,
1963,7433.0,C1=C(C=C(C=C1[N+](=O)[O-])[N+](=O)[O-])C(=O)O,0.01 M,
1964,7434.0,C1=C(C=C(C=C1[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],"Solubility in water, 278 mg/L at 15 °C","Solubility in water, 278 mg/L at 15 °C"
1965,7438.0,CC1=CCC(CC1O)C(=C)C,"Insoluble (NTP, 1992)","Insoluble (NTP, 1992)"
