Unnamed: 0,CID,SMILES,Solubility,Experiment Solubility-PubChem
858,4679.0,COC1=C(C(=NC=C1)CS(=O)C2=NC3=C(N2)C=C(C=C3)OC(F)F)OC,Freely soluble in water.,Freely soluble in water.
859,4680.0,COC1=C(C=C(C=C1)CC2=NC=CC3=CC(=C(C=C32)OC)OC)OC,"In water, 3.733X10-5 mg/L at 37.5 °C","In water, 3.733X10-5 mg/L at 37.5 °C"
860,4684.0,C1=CC(=CC=C1O)Cl,"10 to 50 mg/mL at 59° F (NTP, 1992)","10 to 50 mg/mL at 59 °F (NTP, 1992)"
861,4685.0,C1=CC(=CC=C1Cl)Cl,"less than 1 mg/mL at 73° F (NTP, 1992)","less than 1 mg/mL at 73 °F (NTP, 1992)"
862,4687.0,CN1C=NC2=C1C(=O)N(C(=O)N2)C,>27 [ug/mL],>27 [ug/mL] (The mean of the results at pH 7.4)
863,4688.0,CN(CC#C)CC1=CC=CC=C1,9.98e-02 g/L,9.98e-02 g/L
864,4690.0,CN1C(=O)N(OC1=O)C2=CC(=C(C=C2)Cl)Cl,5.75e-06 M,"@ 25 °C: 1.5 MG/L WATER, 40 G/L ACETONE, 6.5 G/L METHANOL, 55 G/L XYLENE"
865,4696.0,C1C=C2C(=CC(=O)O2)C(O1)O,"Soluble in ethanol, diethyl ether, acetone, benzene, and ethyl or amyl acetate","Soluble in ethanol, diethyl ether, acetone, benzene, and ethyl or amyl acetate"
866,4723.0,C1=CC=C(C=C1)C2C(=O)N=C(O2)N,"Practically insol in ether, acetone, dil hydrochloric acid; sol in propylene glycol (1%) and hot alcohol",
867,4727.0,CC(C)(C(C(=O)O)N)S,4.65e+00 g/L,4.65e+00 g/L
868,4734.0,CC(C)(C)OC(=O)NCCC(=O)NC(CC1=CNC2=CC=CC=C21)C(=O)NC(CCSC)C(=O)NC(CC(=O)O)C(=O)NC(CC3=CC=CC=C3)C(=O)N,"SOL IN DIMETHYL FORMAMIDE & DIMETHYL SULFOXIDE; INSOL IN WATER, ETHANOL, ETHER, BENZENE",
869,4735.0,C1=CC(=CC=C1C(=N)N)OCCCCCOC2=CC=C(C=C2)C(=N)N,Complete,Complete
870,4736.0,CC1C2CC3=C(C1(CCN2CC=C(C)C)C)C=C(C=C3)O,"White to pale cream colored, odorless crystalline powder; there are two forms melting at about 218 deg & 254 Â°C, respectively; Sol 1 part in 30 parts of water, 1 part in 16 parts alcohol, 1 part in 4 parts chloroform; very slightly sol in acetone; practically insol in ether; 1% soln in water has a pH of 4 to 6 /Pentazocine hydrochloride/",
871,4737.0,CCCC(C)C1(C(=O)NC(=O)NC1=O)CC,"White to pale cream colored, odorless crystalline powder; there are two forms melting at about 218 deg & 254 Â°C, respectively; Sol 1 part in 30 parts of water, 1 part in 16 parts alcohol, 1 part in 4 parts chloroform; very slightly sol in acetone; practically insol in ether; 1% soln in water has a pH of 4 to 6 /Pentazocine hydrochloride/",
872,4752.0,CC1C(=O)NC2CC3=C(NC4=CC=CC=C34)SCC(C(=O)N5CC(CC5C(=O)N1)O)NC(=O)C(NC(=O)C(NC(=O)C(NC2=O)CC(C)(CO)O)C)C(C)O,"SOLUBILITY IN WATER: O.5% AT 0 °C; MUCH MORE SOLUBLE IN HOT WATER; FREELY SOLUBLE IN METHANOL, ETHANOL, BUTANOL, PYRIDINE /HEXAHYDRATE/","SOLUBILITY IN WATER: O.5% AT 0 °C; MUCH MORE SOLUBLE IN HOT WATER; FREELY SOLUBLE IN METHANOL, ETHANOL, BUTANOL, PYRIDINE /HEXAHYDRATE/"
873,4753.0,C1=CC=C(C=C1)CC(=O)NC(=O)N,"SOLUBILITY IN WATER: O.5% AT 0 °C; MUCH MORE SOLUBLE IN HOT WATER; FREELY SOLUBLE IN METHANOL, ETHANOL, BUTANOL, PYRIDINE /HEXAHYDRATE/",
874,4754.0,CCOC1=CC=C(C=C1)NC(=O)C,26.1 [ug/mL],26.1 [ug/mL] (The mean of the results at pH 7.4)
875,4756.0,C1=CC=C(C=C1)N=NC2=C(N=C(C=C2)N)N,"Brick-red microcrystals, slight violet luster; aq soln are yellow to brick-red slightly sol in cold water, 1 part in 300; sol in boiling water, 1 part in 20; 1 part is sol in 100 parts glycerol usp; slightly sol in alcohol, lanolin; sol in ethylene and propylene glycols, acetic acid; insol in acetone, benzene, chloroform, ether, toluene /Phenazopyridine hydrochloride/",
876,4757.0,C1=CC=C2C(=C1)N=C3C=CC=CC3=N2,12.3 [ug/mL],12.3 [ug/mL] (The mean of the results at pH 7.4)
877,4761.0,CN(C)CCC(C1=CC=CC=C1)C2=CC=CC=N2,3.77e-01 g/L,3.77e-01 g/L
878,4762.0,CC1C(OCCN1)C2=CC=CC=C2,>5 mg/L,>5 mg/L
879,4763.0,CCC1(C(=O)NC(=O)NC1=O)C2=CC=CC=C2,>34.8 [ug/mL],>34.8 [ug/mL] (The mean of the results at pH 7.4)
880,4764.0,C1=CC=C2C(=C1)C(=O)OC2(C3=CC=C(C=C3)O)C4=CC=C(C=C4)O,"less than 1 mg/mL at 66° F (NTP, 1992)","less than 1 mg/mL at 66 °F (NTP, 1992)"
881,4765.0,C1=CC(=CC=C1O)S(=O)(=O)O,"MISCIBLE WITH WATER, ALCOHOL","MISCIBLE WITH WATER, ALCOHOL"
882,4767.0,CC(=CC1C(C1(C)C)C(=O)OCC2=CC(=CC=C2)OC3=CC=CC=C3)C,2.77e-08 M,Soluble in xylene and acetone
883,4768.0,CC(COC1=CC=CC=C1)N(CCCl)CC2=CC=CC=C2,WHITE CRYSTALLINE POWDER; SOL IN 9 PARTS CHLOROFORM; INSOL IN DIETHYLETHER /PHENOXYBENZAMINE HYDROCHLORIDE/,WHITE CRYSTALLINE POWDER; SOL IN 9 PARTS CHLOROFORM; INSOL IN DIETHYLETHER /PHENOXYBENZAMINE HYDROCHLORIDE/
884,4775.0,C1=CC=C(C=C1)CCCC(=O)O,100mM,18 mg/mL
885,4780.0,C1=CC=C(C=C1)N=C(N)N=C(N)N,>26.6 [ug/mL],>26.6 [ug/mL] (The mean of the results at pH 7.4)
886,4781.0,CCCCC1C(=O)N(N(C1=O)C2=CC=CC=C2)C3=CC=CC=C3,>46.3 [ug/mL],>46.3 [ug/mL] (The mean of the results at pH 7.4)
887,4786.0,CC(C(C1=CC=CC=C1)O)N,0.13 M,
888,4788.0,C1=CC(=CC=C1CCC(=O)C2=C(C=C(C=C2O)O)O)O,0.123 mg/mL at 16 °C,0.123 mg/mL at 16 °C
889,4790.0,CCOP(=S)(OCC)SCSCC,"0.005 % (NIOSH, 2016)","0.005 % (NIOSH, 2024)"
890,4793.0,CCOP(=S)(OCC)SCN1C2=C(C=C(C=C2)Cl)OC1=O,6.96e-06 M,"Sol in ketones, alcohols and most aromatic solvents; practically insol in aliphatic hydrocarbons"
891,4794.0,CP(=O)(CCC(C(=O)O)N)O,6.91 M,Water solubility 1370 g/l (+/- 11%)
892,4807.0,C1=CC=C(C(=C1)C=O)C=O,"In water, 5 g/100 mL at 20 °C","In water, 5 g/100 mL at 20 °C"
893,4810.0,CC1=NC(=C(C(=N1)Cl)NC2=NCCN2)OC,<1 mg/mL,<1 mg/mL
894,4825.0,COC1=C(C2=C(C=CO2)C3=C1C=CC(=O)O3)OC,"In water, 647 mg/L at 25 °C (est)",Practically insoluble in water
895,4828.0,CC(C)NCC(COC1=CC=CC2=C1C=CN2)O,>37.2 [ug/mL],>37.2 [ug/mL] (The mean of the results at pH 7.4)
896,4829.0,CCC1=CN=C(C=C1)CCOC2=CC=C(C=C2)CC3C(=O)NC(=O)S3,Practically insoluble,Practically insoluble
897,4830.0,C1CCN(CC1)C2(CCN(CC2)CCCC(=O)C3=CC=C(C=C3)F)C(=O)N,soluble in methanol,soluble in methanol
898,4831.0,CCN1C=C(C(=O)C2=CN=C(N=C21)N3CCNCC3)C(=O)O,0.00 M,0.322 mg/mL at 25 °C
899,4837.0,C1CNCCN1,"Very soluble (NTP, 1992)","Very soluble (NTP, 1992)"
900,4843.0,C1CC(=O)N(C1)CC(=O)N,"In water, 8.3X10+4 mg/L at 25 °C (est)",
901,4845.0,CC(C)(C)NCC(C1=NC(=C(C=C1)O)CO)O,6.22e+00 g/L,6.22e+00 g/L
902,4848.0,CN1CCN(CC1)CC(=O)N2C3=CC=CC=C3C(=O)NC4=C2N=CC=C4,6.82e-01 g/L,6.82e-01 g/L
903,4868.0,CCC(C)CCCCC(=O)NC(CCN)C(=O)NC(C(C)O)C(=O)NC(CCN)C(=O)NC1CCNC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC1=O)CCN)CC2=CC=CC=C2)CC(C)C)CCN)CCN)C(C)O,7.44e-02 g/L,7.44e-02 g/L
904,4870.0,CN1C(NC2=CC(=C(C=C2S1(=O)=O)S(=O)(=O)N)Cl)CSCC(F)(F)F,"less than 1 mg/mL at 68° F (NTP, 1992)","less than 1 mg/mL at 68 °F (NTP, 1992)"
905,4873.0,[Cl-].[K+],"greater than 100 mg/mL at 68° F (NTP, 1992)","greater than 100 mg/mL at 68 °F (NTP, 1992)"
906,4875.0,[K+].[I-],Slightly soluble in ethanol,Slightly soluble in ethanol
907,4883.0,CC(C)NCC(COC1=CC=C(C=C1)NC(=O)C)O,4.90e-01 g/L,4.90e-01 g/L
908,4884.0,C[N+]1=CC=CC=C1C=NO,"In water, 1.0X10+6 mg/L at 25 °C (est)",1.49e-01 g/L
909,4890.0,C1CC1CN2C(=O)CN=C(C3=C2C=CC(=C3)Cl)C4=CC=CC=C4,3.99e-03 g/L,3.99e-03 g/L
910,4891.0,C1CCC(CC1)C(=O)N2CC3C4=CC=CC=C4CCN3C(=O)C2,>46.9 [ug/mL],>46.9 [ug/mL] (The mean of the results at pH 7.4)
911,4904.0,C1CCN(CC1)CCC(C2=CC=CC=C2)(C3=CC=CC=C3)O,"MW: 391.52. Crystals, mp 152.5-155.0 °C. Sparingly sol in water /Methanesulfonate/","MW: 391.52. Crystals, mp 152.5-155.0 °C. Sparingly sol in water /Methanesulfonate/"
912,4908.0,CC(CCCN)NC1=C2C(=CC(=C1)OC)C=CC=N2,"In water, 1300 mg/L at 25 °C (est)",5.64e-02 g/L
913,4909.0,CCC1(C(=O)NCNC1=O)C2=CC=CC=C2,>32.7 [ug/mL],>32.7 [ug/mL] (The mean of the results at pH 7.4)
914,4911.0,CCCN(CCC)S(=O)(=O)C1=CC=C(C=C1)C(=O)O,>42.8 [ug/mL],>42.8 [ug/mL] (The mean of the results at pH 7.4)
915,4912.0,CC(C)(C)C1=CC(=CC(=C1O)C(C)(C)C)SC(C)(C)SC2=CC(=C(C(=C2)C(C)(C)C)O)C(C)(C)C,4.18e-05 g/L,4.18e-05 g/L
916,4913.0,CCN(CC)CCNC(=O)C1=CC=C(C=C1)N,4.18e-05 g/L,
917,4914.0,CCN(CC)CCOC(=O)C1=CC=C(C=C1)N,4.18e-05 g/L,
918,4915.0,CC(C)NC(=O)C1=CC=C(C=C1)CNNC,4.18e-05 g/L,
919,4919.0,C1CCC(CC1)C(CCN2CCCC2)(C3=CC=CC=C3)O,"Moderately soluble in water, ~ 30 mg/ml","Moderately soluble in water, ~ 30 mg/ml"
920,4923.0,CC(C)N=C(N)N=C(N)NC1=CC=C(C=C1)Cl,2.86e-01 g/L,2.86e-01 g/L
921,4928.0,CC(C)NC1=NC(=NC(=N1)OC)NC(C)C,0.00 M,READILY SOL IN CHLOROFORM
922,4929.0,CC(C)NC1=NC(=NC(=N1)SC)NC(C)C,1.37e-04 M,Solubilities in organic solvents at 25 °C. [Table#4783]
923,4931.0,CC(C)N(C1=CC=CC=C1)C(=O)CCl,0.00 M,Sol in common org solvents except aliphatic hydrocarbons
924,4932.0,CCCNCC(COC1=CC=CC=C1C(=O)CCC2=CC=CC=C2)O,Slightly soluble,Slightly soluble
925,4933.0,CCC(=O)NC1=CC(=C(C=C1)Cl)Cl,0.00 M,Solubility in water at room temperature: 225 ppm
926,4934.0,CC(C)[N+](C)(CCOC(=O)C1C2=CC=CC=C2OC3=CC=CC=C13)C(C)C,7.22e-05 g/L,7.22e-05 g/L
927,4935.0,CCCOC1=C(C=C(C=C1)C(=O)OCCN(CC)CC)N,Soluble,>49.6 [ug/mL] (The mean of the results at pH 7.4)
928,4936.0,CC(C)(C)C1=CC=C(C=C1)OC2CCCCC2OS(=O)OCC#C,1.43e-06 M,"Fully miscible with hexane, toluene, dichloromethane, methanol and acetone"
929,4937.0,CC(C)NC1=NC(=NC(=N1)Cl)NC(C)C,3.74e-05 M,6.2 benzene; 6.2 toluene; 2.5 carbon tetrachloride; 5 diethyl ether (all in g/kg at 20 °C
930,4938.0,CCCN1C=NC2=C1C(=O)N(C(=O)N2C)CCCCC(=O)C,0.10 M,
931,4942.0,CCCOC(C1=CC=CC=C1)(C2=CC=CC=C2)C(=O)OC3CCN(CC3)C,5mg/mL,5mg/mL
932,4943.0,CC(C)C1=C(C(=CC=C1)C(C)C)O,5mg/mL,
933,4944.0,CC(C)OC1=CC=CC=C1OC(=O)NC,"0.2 % (NIOSH, 2016)","0.2 % (NIOSH, 2024)"
934,4947.0,CCCOC(=O)C1=CC(=C(C(=C1)O)O)O,"less than 1 mg/mL at 68° F (NTP, 1992)","less than 1 mg/mL at 68 °F (NTP, 1992)"
935,4970.0,CN1CCC2=CC3=C(C=C2C(=O)CC4=C(C1)C5=C(C=C4)OCO5)OCO3,"In water, 8.99 mg/L at 25 °C (est)",Practically insoluble in water
936,4971.0,CC1=C(C2=CC3=NC(=CC4=NC(=CC5=C(C(=C(N5)C=C1N2)C=C)C)C(=C4CCC(=O)O)C)C(=C3C)CCC(=O)O)C=C,"In water, 8.99 mg/L at 25 °C (est)",
937,4977.0,CC(CN1C=NC2=C1C(=O)N(C(=O)N2C)C)O,>35.7 [ug/mL],>35.7 [ug/mL] (The mean of the results at pH 7.4)
938,4978.0,CC1=CC(=O)C2=C(C3=C(C=C(C4=C3C5=C2C1=C6C(=CC(=O)C7=C(C8=C(C=C(C4=C8C5=C67)O)O)O)CO)O)O)O,"In water, 2.85X10-4 mg/L at 25 °C (est)",
939,4992.0,CN(C)CCN(CC1=CC=C(C=C1)OC)C2=CC=CC=N2,"less than 1 mg/mL at 68° F (NTP, 1992)","less than 1 mg/mL at 68 °F (NTP, 1992)"
940,4993.0,CCC1=C(C(=NC(=N1)N)N)C2=CC=C(C=C2)Cl,>37.3 [ug/mL],>37.3 [ug/mL] (The mean of the results at pH 7.4)
941,4998.0,CC1C=C(C(=O)C2(C1CC3C4(C2C(=O)C(=C(C4CC(=O)O3)C)OC)C)C)OC,566.3 mg/L @ 25 °C (est),
942,4999.0,C1C(=S)N(C2=C(C=C(C=C2)Cl)C(=N1)C3=CC=CC=C3F)CC(F)(F)F,2.31e-03 g/L,Insoluble
943,5002.0,C1CN(CCN1CCOCCO)C2=NC3=CC=CC=C3SC4=CC=CC=C42,49.4 [ug/mL],49.4 [ug/mL] (The mean of the results at pH 7.4)
944,5035.0,C1CCN(CC1)CCOC2=CC=C(C=C2)C(=O)C3=C(SC4=C3C=CC(=C4)O)C5=CC=C(C=C5)O,Insoluble,Insoluble
945,5039.0,CNC(=C[N+](=O)[O-])NCCSCC1=CC=C(O1)CN(C)C,soluble in water,soluble in water
946,5053.0,CC(=CC1C(C1(C)C)C(=O)OCC2=COC(=C2)CC3=CC=CC=C3)C,3.15e-07 M,Very sol in xylene and aromatic petroleum hydrocarbons; solubility in kerosene 10%
947,5054.0,C1=CC(=CC(=C1)O)O,"greater than or equal to 100 mg/mL at 65.3° F (NTP, 1992)","greater than or equal to 100 mg/mL at 65.3 °F (NTP, 1992)"
948,5070.0,C1=CC2=C(C=C1OC(F)(F)F)SC(=N2)N,22.1 [ug/mL],22.1 [ug/mL] (The mean of the results at pH 7.4)
949,5071.0,CC(C12CC3CC(C1)CC(C3)C2)N,Hydrochloride salt freely soluble (50 mg/ml at 20 °C),Hydrochloride salt freely soluble (50 mg/ml at 20 °C)
950,5074.0,CC1=C(C(=O)N2C=CSC2=N1)CCN3CCC(=C(C4=CC=C(C=C4)F)C5=CC=C(C=C5)F)CC3,12.2 [ug/mL],12.2 [ug/mL] (The mean of the results at pH 7.4)
951,5087.0,CCCCOC1=C(C=CC(=C1)CC2CNC(=O)N2)OC,>41.8 [ug/mL],>41.8 [ug/mL] (The mean of the results at pH 7.4)
952,5090.0,CS(=O)(=O)C1=CC=C(C=C1)C2=C(C(=O)OC2)C3=CC=CC=C3,Insoluble,Insoluble
953,5094.0,CN1C(=CN=C1COC(=O)N)[N+](=O)[O-],0.01 M,
954,5095.0,CCCN(CCC)CCC1=C2CC(=O)NC2=CC=C1,0.01 M,
955,5099.0,C1=CC(=C(C=C1CC(C(=O)O)OC(=O)C=CC2=CC(=C(C=C2)O)O)O)O,"Soluble in ethanol, DMSO or dimethyl formamide to approximately 25 mg/mL","Soluble in ethanol, DMSO or dimethyl formamide to approximately 25 mg/mL"
956,5100.0,C1=CC(=O)C=CC1=C(C2=CC=C(C=C2)O)C3=CC=C(C=C3)O,0.00 M,
957,5104.0,C1=CC(=C(C=C1[As](=O)(O)O)[N+](=O)[O-])O,"less than 1 mg/mL at 73° F (NTP, 1992)","less than 1 mg/mL at 73 °F (NTP, 1992)"
958,5125.0,CCCCSP(=O)(SCCCC)SCCCC,2.32e-06 M,"Soluble in aliphatic, aromatic, and chlorinated hydrocarbons and alcohols. Completely miscible in dichloromethane, n-hexane, 2-propanol, and toluene."
959,5143.0,C1=CC=C2C(=C1)C(=O)NS2(=O)=O,"greater than or equal to 100 mg/mL at 68° F (NTP, 1992)","greater than or equal to 100 mg/mL at 68 °F (NTP, 1992)"
960,5144.0,C=CCC1=CC2=C(C=C1)OCO2,"less than 1 mg/mL at 64° F (NTP, 1992)","less than 1 mg/mL at 64 °F (NTP, 1992)"
961,5146.0,C1=CC=C(C(=C1)CO)O,0.51 M,
962,5147.0,C1=CC=C(C(=C1)C(=O)N)O,"less than 1 mg/mL at 68° F (NTP, 1992)","less than 1 mg/mL at 68 °F (NTP, 1992)"
963,5151.0,CCC(C1CCC(C(O1)C(C)C(C(C)C(=O)C(CC)C2C(CC(C3(O2)C=CC(C4(O3)CCC(O4)(C)C5CCC(C(O5)C)(CC)O)O)C)C)O)C)C(=O)O,"In water, 7.34X10-5 mg/L at 25 °C (est)",
964,5152.0,C1=CC=C(C=C1)CCCCOCCCCCCNCC(C2=CC(=C(C=C2)O)CO)O,Sparingly soluble,Sparingly soluble
965,5154.0,C[N+]1=C2C(=C3C=CC4=C(C3=C1)OCO4)C=CC5=CC6=C(C=C52)OCO6,3.316 mg/L @ 25 °C (est),
966,5161.0,C1=CC=C(C(=C1)C(=O)OC2=CC=CC=C2C(=O)O)O,2.46e-01 g/L,2.46e-01 g/L
967,5184.0,CN1C2CC(CC1C3C2O3)OC(=O)C(CO)C4=CC=CC=C4,0.32 M,1.0X10+5 mg/L
968,5192.0,C(CCCCC(=O)O)CCCC(=O)O,"less than 1 mg/mL at 70° F (NTP, 1992)","less than 1 mg/mL at 70 °F (NTP, 1992)"
969,5193.0,CCCC(C)C1(C(=O)NC(=O)NC1=O)CC=C,"less than 1 mg/mL at 70° F (NTP, 1992)",
970,5195.0,CC(CC1=CC=CC=C1)N(C)CC#C,2.54e-02 g/L,2.54e-02 g/L
971,5198.0,CC1CCC(CC1)NC(=O)N(CCCl)N=O,"less than 1 mg/mL at 64° F (NTP, 1992)","less than 1 mg/mL at 64 Â°F (NTP, 1992)"
972,5202.0,C1=CC2=C(C=C1O)C(=CN2)CCN,0.11 M,25.5 mg/mL
973,5206.0,C(OC(C(F)(F)F)C(F)(F)F)F,Very slightly soluble,Very slightly soluble
974,5213.0,COC1=C(C=CC(=C1)C2C(OC3=C(O2)C=C(C=C3)C4C(C(=O)C5=C(C=C(C=C5O4)O)O)O)CO)O,"In water, 77.36 mg/L at 25 °C (est)",
975,5216.0,CCNC1=NC(=NC(=N1)Cl)NCC,"less than 1 mg/mL at 72° F (NTP, 1992)","less than 1 mg/mL at 72 °F (NTP, 1992)"
976,5234.0,[Na+].[Cl-],"greater than or equal to 100 mg/mL at 68° F (NTP, 1992)",36.0 g/100 g of water at 25 °C
977,5235.0,[F-].[Na+],"10 to 50 mg/mL at 73° F (NTP, 1992)","10 to 50 mg/mL at 73 °F (NTP, 1992)"
978,5237.0,C(C(=O)O)F,12.81 M,Miscible with water (1.0X10+6 mg/L) at 25 °C
979,5238.0,[Na+].[I-],Soluble,Soluble
980,5240.0,C(C(=O)O)I,"greater than or equal to 100 mg/mL at 70.7° F (NTP, 1992)","greater than or equal to 100 mg/mL at 70.7 °F (NTP, 1992)"
981,5241.0,CN(C)C=NC1=C(C=C(C(=C1I)CCC(=O)O)I)I,Insoluble,Insoluble
982,5245.0,C1=CC(=CN=C1)CC(O)(P(=O)(O)O)P(=O)(O)O,Miscible in water. /Estimated/,Miscible in water. /Estimated/
983,5248.0,CCCCCCCCCCCCCCOS(=O)(=O)O,2.62e-03 g/L,2.62e-03 g/L
984,5250.0,CC1CCC2(C(C3C(O2)CC4C3(CCC5C4CC=C6C5(CCC(C6)O)C)C)C)NC1,"FREELY SOL IN BENZENE, PYRIDINE, AND CHLOROFORM; MODERATELY SOL IN ALC, METHANOL, AND ACETONE; SLIGHTLY SOL IN WATER; PRACTICALLY INSOL IN ETHER","FREELY SOL IN BENZENE, PYRIDINE, AND CHLOROFORM; MODERATELY SOL IN ALC, METHANOL, AND ACETONE; SLIGHTLY SOL IN WATER; PRACTICALLY INSOL IN ETHER"
985,5253.0,CC(C)NCC(C1=CC=C(C=C1)NS(=O)(=O)C)O,7.82e-01 g/L,7.82e-01 g/L
986,5265.0,C1CN(CCC12C(=O)NCN2C3=CC=CC=C3)CCCC(=O)C4=CC=C(C=C4)F,50.1 [ug/mL],50.1 [ug/mL] (The mean of the results at pH 7.4)
987,5266.0,CC1CC=CC=CC(C(CC(C(C(C(CC(=O)O1)O)OC)OC2C(C(C(C(O2)C)OC3CC(C(C(O3)C)O)(C)O)N(C)C)O)CC=O)C)OC4CCC(C(O4)C)N(C)C,Slightly soluble in water,Slightly soluble in water
988,5280.0,CC1=CN(C(=O)NC1=O)C2CCC(O2)CO,>33.9 [ug/mL],>33.9 [ug/mL] (The mean of the results at pH 7.4)
989,5281.0,CCCCCCCCCCCCCCCCCC(=O)O,"1 to 10 mg/mL at 73° F (NTP, 1992)","1 to 10 mg/mL at 73 °F (NTP, 1992)"
990,5291.0,CC1=C(C=C(C=C1)NC(=O)C2=CC=C(C=C2)CN3CCN(CC3)C)NC4=NC=CC(=N4)C5=CN=CC=C5,Very soluble in water at pH < 5.5 (mesylate salt),Very soluble in water at pH < 5.5 (mesylate salt)
991,5298.0,CC1=C(C(=C(N=C1C(=O)O)C2=NC3=C(C=C2)C(=O)C(=C(C3=O)N)OC)N)C4=C(C(=C(C=C4)OC)OC)O,74.9 [ug/mL],74.9 [ug/mL] (The mean of the results at pH 7.4)
992,5300.0,CN(C(=O)NC1C(C(C(OC1O)CO)O)O)N=O,"Soluble (NTP, 1992)","Soluble (NTP, 1992)"
993,5311.0,C1=CC=C(C=C1)NC(=O)CCCCCCC(=O)NO,"Slightly soluble in ethanol, isopropanol and acetone; freely soluble in dimethylsulfide; insoluble in methylene chloride","Slightly soluble in ethanol, isopropanol and acetone; freely soluble in dimethylsulfide; insoluble in methylene chloride"
994,5312.0,CC(=O)CC(=O)CCC(=O)O,2.579e+005 mg/L @ 25 °C (est),
995,5314.0,C[N+](C)(C)CCOC(=O)CCC(=O)OCC[N+](C)(C)C,Very soluble,Very soluble
996,5315.0,C1=CC(=CC=C1NC(=O)CCC(=O)O)S(=O)(=O)NC2=NC=CS2,51.4 [ug/mL],51.4 [ug/mL] (The mean of the results at pH 7.4)
997,5319.0,C1=CC=C(C=C1)C(=O)NS(=O)(=O)C2=CC=C(C=C2)N,0.00 M,
998,5320.0,CC(=O)NS(=O)(=O)C1=CC=C(C=C1)N,>32.1 [ug/mL],>32.1 [ug/mL] (The mean of the results at pH 7.4)
999,5324.0,C1=CC(=CC=C1N)S(=O)(=O)N=C(N)N,>32.1 [ug/mL],>32.1 [ug/mL] (The mean of the results at pH 7.4)
