Unnamed: 0,CID,SMILES,Solubility,Experiment Solubility-PubChem
2926,9270.0,CC(=O)O[C@H]1CC[C@@H]2[C@H]3CC[C@]4([C@H]([C@@H]3CCC2=C1)CC[C@]4(C#C)OC(=O)C)C,3.97e-03 g/L,3.97e-03 g/L
2927,9271.0,C12C(C(OC1Cl)Cl)C3(C(=C(C2(C3(Cl)Cl)Cl)Cl)Cl)Cl,"Sol in ether, acetone, benzene, xylene, heavy aromatic naphtha","Sol in ether, acetone, benzene, xylene, heavy aromatic naphtha"
2928,9272.0,CCOP(=S)(OCC)OC1=NC=CN=C1,0.00 M,MISCIBLE WITH MOST ORG SOLVENTS
2929,9273.0,CCOP(=S)(OCC)OCCSCC,2.32e-04 M,
2930,9275.0,CCCCC(CC)COP(=O)(O)OCC(CC)CCCC,"Soluble in benzene, hexane, and 4-methyl-2-pentanone","Soluble in benzene, hexane, and 4-methyl-2-pentanone"
2931,9279.0,CC(C)[N+](C)(CCOC(=O)C1C2=CC=CC=C2OC3=CC=CC=C13)C(C)C.[Br-],>67.3 [ug/mL],>67.3 [ug/mL] (The mean of the results at pH 7.4)
2932,9280.0,COC(=O)C(C1CCCCN1)C2=CC=CC=C2.Cl,"greater than or equal to 100 mg/mL at 68Â° F (NTP, 1992)","greater than or equal to 100 mg/mL at 68 °F (NTP, 1992)"
2933,9290.0,C([C@H]([C@H]([C@@H]([C@H](C(=O)[O-])O)O)O)O)O.C([C@H]([C@H]([C@@H]([C@H](C(=O)[O-])O)O)O)O)O.[Ca+2],"Soluble in water, insoluble in ethanol","Soluble in water, insoluble in ethanol"
2934,9298.0,COP(=S)(OC)OC1=CC(=C(C=C1Cl)Cl)Cl,"0.004 % at 77° F (NIOSH, 2016)","0.004 % at 77 °F (NIOSH, 2024)"
2935,9299.0,CC(C)NP(=S)(OC)OC1=C(C=C(C=C1)Cl)Cl,1.59e-05 M,
2936,9300.0,CC(C)(C)C1=CC(=C(C=C1)OP(=O)(NC)OC)Cl,"Insoluble (NIOSH, 2016)","Insoluble (NIOSH, 2024)"
2937,9301.0,CN1CCC=C(C1)C(=O)OC.Br,>35.4 [ug/mL],>35.4 [ug/mL] (The mean of the results at pH 7.4)
2938,9305.0,C1=C(C=C(C(=C1I)O)I)C[C@@H](C(=O)O)N,>64.9 [ug/mL],>64.9 [ug/mL] (The mean of the results at pH 7.4)
2939,9306.0,CC(CC1=CC=CC=C1)NC.Cl,"greater than or equal to 100 mg/mL at 68° F (NTP, 1992)","greater than or equal to 100 mg/mL at 68 °F (NTP, 1992)"
2940,9317.0,CC(=O)[O-].CC(=O)[O-].[Pb+2],"10 to 50 mg/mL at 68° F (NTP, 1992)","10 to 50 mg/mL at 68 °F (NTP, 1992)"
2941,9320.0,CCCCC(CC)COP(OCC(CC)CCCC)OCC(CC)CCCC,"less than 1 mg/mL at 68° F (NTP, 1992)","less than 1 mg/mL at 68 °F (NTP, 1992)"
2942,9321.0,NN,"Miscible (NIOSH, 2016)","Miscible (NIOSH, 2024)"
2943,9324.0,CC(=O)[C@]1(CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2C=C(C4=CC(=O)CC[C@]34C)Cl)C)OC(=O)C,"In double-distilled water, 0.16 mg/L","In double-distilled water, 0.16 mg/L"
2944,9330.0,CCN(CC)CCOC(=O)C(C1=CC=CC=C1)(C2=CC=CC=C2)O,"In water, 1.01X10+3 mg/L at 25 °C (est)",
2945,9334.0,C[N+](CCCl)(CCCl)[O-].Cl,Sol in water,Sol in water
2946,9338.0,C1=CC(=C(C(=C1)O)C(=O)O)O,0.06 M,9.56 mg/mL
2947,9351.0,C1=CC=C2C(=C1)C=NN=C2NN.Cl,Very slightly soluble in ether and alcohol,Very slightly soluble in ether and alcohol
2948,9354.0,C(C(C(=O)O)S)(C(=O)O)S,2.43e+00 g/L,2.43e+00 g/L
2949,9357.0,[C@@H]([C@H](C(=O)[O-])O)(C(=O)[O-])O.[Na+].[K+],"1 gram is soluble in 1 ml of water, insoluble in ethanol","1 gram is soluble in 1 ml of water, insoluble in ethanol"
2950,9359.0,[SbH3],"Slight (NIOSH, 2016)","Slight (NIOSH, 2024)"
2951,9363.0,CCN(CC)C(=O)C1=CC(=C(C=C1)O)OC,>33.5 [ug/mL],>33.5 [ug/mL] (The mean of the results at pH 7.4)
2952,9365.0,C1=CC=C(C=C1)C(=O)NC(CCCN=C(N)N)C(=O)NC2=CC3=CC=CC=C3C=C2,52.2 [ug/mL],52.2 [ug/mL] (The mean of the results at pH 7.4)
2953,9370.0,C1=C(C=C(C(=C1I)O)I)[N+](=O)[O-],"less than 1 mg/mL at 61° F (NTP, 1992)","less than 1 mg/mL at 61 °F (NTP, 1992)"
2954,9378.0,C1=CC(=CC=C1CC(C(=O)O)O)O,12.9 mg/mL at 16 °C,12.9 mg/mL at 16 °C
2955,9380.0,CNNC.Cl.Cl,"greater than or equal to 100 mg/mL at 73° F (NTP, 1992)","greater than or equal to 100 mg/mL at 73 °F (NTP, 1992)"
2956,9385.0,C(C(F)(F)F)(Cl)Cl,0.01 M,"In water, 2100 mg/L at 25 °C"
2957,9388.0,C(C(C(C(C(F)(F)S(=O)(=O)F)(F)F)(F)F)(F)F)(C(C(C(F)(F)F)(F)F)(F)F)(F)F,"In water, 1.41X10-4 mg/L at 25 °C (est)",
2958,9395.0,CCOP(=O)(OCC)OC1=CC=C(C=C1)[N+](=O)[O-],"Sparingly soluble (NTP, 1992)","Sparingly soluble (NTP, 1992)"
2959,9397.0,C(C(C(F)(F)F)(F)F)(C(N(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,"Insoluble methanol, isopropyl alcohol","Insoluble methanol, isopropyl alcohol"
2960,9409.0,CC1=C(C=CC(=C1)C2=CC(=C(C=C2)N=NC3=C(C4=C(C=C3)C(=CC(=C4N)S(=O)(=O)[O-])S(=O)(=O)[O-])O)C)N=NC5=C(C6=C(C=C5)C(=CC(=C6N)S(=O)(=O)[O-])S(=O)(=O)[O-])O.[Na+].[Na+].[Na+].[Na+],"10 to 50 mg/mL at 76.6° F (NTP, 1992)",
2961,9411.0,CCC(C)N1C(=O)C(=C(NC1=O)C)Br,"0.08 % at 77° F (NIOSH, 2016)","0.08 % at 77 °F (NIOSH, 2024)"
2962,9412.0,CC1=C(C(=O)N(C(=O)N1)C(C)C)Br,0.01 M,
2963,9414.0,CC1=CC(=CC(=C1N(C)C)C)OC(=O)NC,4.50e-04 M,0.01% IN WATER AT 25 °C
2964,9415.0,C[C@H]1C(=O)O[C@@H]2CCN3[C@@H]2C(=CC3)COC(=O)[C@]([C@]1(C)O)(C)O,Readily sol in water /Monocrotaline hydrochloride/,Readily sol in water /Monocrotaline hydrochloride/
2965,9416.0,CCCCCCC(=O)O[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)C,Insoluble,Insoluble
2966,9424.0,COC1=C(C2=C[N+]3=C(C=C2C=C1)C4=CC5=C(C=C4CC3)OCO5)OC.COC1=C(C2=C[N+]3=C(C=C2C=C1)C4=CC5=C(C=C4CC3)OCO5)OC.[O-]S(=O)(=O)[O-],INSOL IN CHLOROFORM /TRIHYDRATE/,INSOL IN CHLOROFORM /TRIHYDRATE/
2967,9425.0,CCC1CN2CCC3=CC(=C(C=C3C2CC1CC4C5=CC(=C(C=C5CCN4)OC)OC)OC)OC.Cl.Cl,"Soluble (>=10 mg/ml at 70° F) (NTP, 1992)","Soluble (>=10 mg/ml at 70 °F) (NTP, 1992)"
2968,9429.0,CN1CCN(CC1)CCCN2C3=CC=CC=C3SC4=C2C=C(C=C4)S(=O)(=O)N(C)C,5.69e-02 g/L,5.69e-02 g/L
2969,9444.0,C1=NC(=NC(=O)N1[C@H]2[C@@H]([C@@H]([C@H](O2)CO)O)O)N,>36.6 [ug/mL],>36.6 [ug/mL] (The mean of the results at pH 7.4)
2970,9445.0,C1=C(C=C(C(=C1C(=O)O)O)Cl)Cl,SLIGHTLY SOL IN HOT WATER; VERY SOL IN ALCOHOL; SOL IN ETHER,SLIGHTLY SOL IN HOT WATER; VERY SOL IN ALCOHOL; SOL IN ETHER
2971,9447.0,C1=CC(=C(C=C1Cl)C(=O)O)O,0.06 M,
2972,9450.0,C1=CC=C2C(=C1)C=CC=C2F,3.53e-04 M,
2973,9458.0,CC(=O)OC1=C(C=CC(=C1)C(F)(F)F)C(=O)O,<1 mg/ml,<1 mg/ml
2974,9473.0,CC(=O)OCC1=CC2=C(C=C1)OCO2,"Insoluble (<1 mg/ml) (NTP, 1992)","Insoluble (<1 mg/ml) (NTP, 1992)"
2975,9474.0,C1=C(C(=CC(=C1F)F)F)F,0.00 M,
2976,9477.0,CCOP(=S)(CC)OC1=CC(=C(C=C1Cl)Cl)Cl,1.77e-06 M,"IN WATER: 50 MG/L @ 20 °C; GREATER THAN 1.2 KG/KG DICHLOROMETHANE, PROPAN-2-OL"
2977,9481.0,C1=CC(=C(C=C1C(F)(F)F)Cl)Cl,Soluble in petroleum ether and acetonitrile.,Soluble in petroleum ether and acetonitrile.
2978,9492.0,C1=CC(=C(C=C1[N+](=O)[O-])O)[N+](=O)[O-],0.00 M,"Soluble in ether, benzene"
2979,9500.0,C1=CC(=NC=C1C(=O)N)N,"less than 1 mg/mL at 66° F (NTP, 1992)","less than 1 mg/mL at 66 °F (NTP, 1992)"
2980,9502.0,CN(C(=O)NC1=CC(=C(C=C1)Cl)Cl)OC,3.01e-04 M,PARTIALLY SOL IN TOLUENE
2981,9507.0,CC1=CC(=NC(=O)N1)C.C1=CC(=CC=C1NC(=O)NC2=CC=C(C=C2)[N+](=O)[O-])[N+](=O)[O-],"Practically insoluble in water. Complex is slowly decomposed by trituration with water, or more rapidly by dilute aqueous acids.","Practically insoluble in water. Complex is slowly decomposed by trituration with water, or more rapidly by dilute aqueous acids."
2982,9516.0,CN(C)C1=CC=C(C=C1)N=NC2=CC(=CC=C2)F,<0.2 [ug/mL],<0.2 [ug/mL] (The mean of the results at pH 7.4)
2983,9526.0,COS(=O)(=O)C(F)(F)F,"Insoluble (NTP, 1992)","Insoluble (NTP, 1992)"
2984,9550.0,C=[N+]=[N-],"Reacts with water (NIOSH, 2016)","Reacts with water (NIOSH, 2024)"
2985,9554.0,C(=O)(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)O,When heated to decomposition it emits toxic vapors of F(-).,When heated to decomposition it emits toxic vapors of F(-).
2986,9564.0,CCCCNC(=O)NS(=O)(=O)C1=CC=C(C=C1)N,Sol in water at pH 5 to 8.,Sol in water at pH 5 to 8.
2987,9565.0,COCCOC1=CN=C(N=C1)NS(=O)(=O)C2=CC=CC=C2,1.24e-01 g/L,1.24e-01 g/L
2988,9568.0,CC1=CC=CC=C1C(C2=CC=CC=C2)OCCN(C)C.Cl,>45.9 [ug/mL],>45.9 [ug/mL] (The mean of the results at pH 7.4)
2989,9570.0,CSC1=NC=NC2=C1N=CN2[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O,"5 to 10 mg/mL at 66° F (NTP, 1992)","5 to 10 mg/mL at 66 °F (NTP, 1992)"
2990,9571.0,C1=CC=C(C(=C1)CC(C(=O)O)N)N(CCCl)CCCl,"less than 1 mg/mL at 63° F (NTP, 1992)","less than 1 mg/mL at 63 °F (NTP, 1992)"
2991,9580.0,C1=CC=C(C(=C1)CCl)F,0.00 M,
2992,9583.0,C1=CC=C(C(=C1)F)Cl,0.00 M,
2993,9589.0,CC(=O)C1=CN=CC=C1,4.267e+004 mg/L @ 25 °C (est),"Soluble in acids,alcohol, ether, and water"
2994,9590.0,C1=CC(=CC=C1[N+](=O)[O-])F,"SOL IN ALCOHOL, ETHER; INSOL IN WATER","SOL IN ALCOHOL, ETHER; INSOL IN WATER"
2995,9602.0,C1=CC(=CC=C1CCl)F,0.00 M,
2996,9605.0,C1=CC(=CC=C1F)I,7.49e-04 M,
2997,9609.0,CCSCC,0.03 M,"Soluble in ethanol, diethyl ether; slightly soluble in carbon tetrachloride."
2998,9620.0,CCF,0.04 M,
2999,9623.0,C(=O)(F)F,"Reacts with water (NIOSH, 2016)","Reacts with water (NIOSH, 2024)"
